,0,1
128,['But he pays billions to appease the farmers that he screwed with his ridiculous trade war Trump cancels pay raises for federal employees CNNPolitics  22340600001'],"{'neg': 0.379, 'neu': 0.559, 'pos': 0.062, 'compound': -0.8689}"
129,['26 Holds campaign rallies AFTER THE ELECTION 27 Started a trade war with clearly no idea what trade is about 28 Put unqualified People into cabinet positions 29 Blames everyone else for doing shit HE IS DOING 30 Muslim ban 31 The BULLSHIT wall Cont20180830 22331300000'],"{'neg': 0.335, 'neu': 0.621, 'pos': 0.044, 'compound': -0.9574}"
130,[' Dutch bank ING CEO Ralph Hamers Trade war already having negative impact on economic growth  20180830 22323600001'],"{'neg': 0.302, 'neu': 0.595, 'pos': 0.103, 'compound': -0.7184}"
131,['Trump reportedly wants to hit China with tariffs on 200 billion worth of goods which would be a massive escalation of the trade war  20180830 22322600001'],"{'neg': 0.135, 'neu': 0.799, 'pos': 0.066, 'compound': -0.4588}"
132,['Its a trade war FEAR NOT  20180830 22321400000'],"{'neg': 0.61, 'neu': 0.39, 'pos': 0.0, 'compound': -0.8331}"
133,['Trump reportedly wants to hit China with tariffs on 200 billion worth of goods which would be a massive escalation of the trade war   via businessinsider XHNews SCMPNews Time for 14 billion people China to stop relying on 300 million people USAGrow up20180830 22303600000'],"{'neg': 0.127, 'neu': 0.833, 'pos': 0.04, 'compound': -0.6369}"
134,['Recent inc in global oil prices has put India in a bind due to tremendous pressure on Indias fiscal and trade deficit However USChina trade war which contributed to the fall in oil prices has offered some respite to India writes manishvaidcapri  22302100001'],"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.8316}"
135,['Tax bill military parade golf trips trips to Trump owned properties trips for political rallies paying farmers harmed by trade war20180830 22292800000'],"{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.4767}"
136,['GOP Organized crime President Denial of healthcare Racism Sexism Lying Treason Propaganda Paytoplay govt Praising dictators Guns everywhere Obstruction of justice Conspiratorial coverup Torturing defenseless refugee kids Trade war Record borrowing  spending Religious bigotry  20180830 22292100004'],"{'neg': 0.443, 'neu': 0.44, 'pos': 0.117, 'compound': -0.9601}"
137,['What Would Impact SP 500 and Dollar More Emerging Market Crisis or Eased Trade War  20180830 22291800000'],"{'neg': 0.338, 'neu': 0.572, 'pos': 0.09, 'compound': -0.7943}"
138,['Trump starts a trade war than gives farmers in red states welfare to compensate them 4 his stupid tariffs Gov employees deserve a raise  20180830 22275900000'],"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.8074}"
139,['Bloomberg Moves New Forum for Elites From China Amid Fallout of Trade War via NYTimes  20180830 22273100000'],"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5994}"
140,['The Trump administration will pay farmers 47 billion to offset losses from a potential trade war  22270000001'],"{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.7906}"
141,['BREAKING Trump rejected EUs offer to scrap tariffs on cars Its not good enough He compared EU to China where hes engaged in an escalating trade war The European Union is almost as bad as China just smaller  20180830 22260400002'],"{'neg': 0.254, 'neu': 0.693, 'pos': 0.053, 'compound': -0.8787}"
142,['Read China Doesnt Want to Play by the Worlds Rules by CNASs abigailcgrace in foreignpolicy on why Beijings plans are much bigger than the trade war  222600000014'],"{'neg': 0.23, 'neu': 0.77, 'pos': 0.0, 'compound': -0.7317}"
143,['Current unneccesary trade war with China has wreaked the Trump delusion of progress in NoKo And still no progress with trade in China either American farmers get slaughtered Trump trade  loseloselose20180830 22240300000'],"{'neg': 0.154, 'neu': 0.705, 'pos': 0.141, 'compound': -0.128}"
144,['PamyBotforex fxDailyFX What Would Impact SP 500 and Dollar More Emerging Market Crisis or Eased Trade War  20180830 22231600000'],"{'neg': 0.312, 'neu': 0.605, 'pos': 0.083, 'compound': -0.7943}"
145,['He also has to find the payout to Farmers who are suffering due to his disastrous trade war MoronInChief20180830 22231200001'],"{'neg': 0.391, 'neu': 0.609, 'pos': 0.0, 'compound': -0.8979}"
146,['Not exactly new news and suggests theres been a degree of complacency in markets of late Trump reportedly wants to hit China with tariffs on 200 billion worth of goods which would be a massive escalation of the trade war via BIAUS 20180830 22222900003'],"{'neg': 0.085, 'neu': 0.873, 'pos': 0.041, 'compound': -0.4588}"
147,['If thats your only MAGAt answer my sending you four independent factbased news reports about the devastating short and longterm effects of realDonaldTrumps illinformed tyrannical Trade War You cant answer if theyre good deals likely bc you cant readcomprehend20180830 22212700000'],"{'neg': 0.17, 'neu': 0.769, 'pos': 0.06, 'compound': -0.743}"
148,['Report Trump Ready to Ratchet Up China Trade War With More Tariffs  20180830 22204300000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
149,['Report Trump Ready to Ratchet Up China Trade War With More Tariffs  20180830 22202800000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
150,['what concessions are the americans making on NAFTA  their draconian anti consumer copyright laws prohibiting need to change for example to allow people to repair their own property CDNpoli trade tradewar economy freetrade negotiation20180830 22202600000'],"{'neg': 0.062, 'neu': 0.887, 'pos': 0.051, 'compound': -0.1027}"
151,['A US withdrawal from the WTO could be far more significant for the global economy than even Trumps growing trade war with China   20180830 22201400000'],"{'neg': 0.131, 'neu': 0.705, 'pos': 0.164, 'compound': -0.2516}"
152,['There are three issues investors should keep in mind before totally discounting a trade war   20180830 22201300000'],"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.6326}"
153,['He is trying to deflect from the EXPLOSIVE interview he did with Bloomberg people You need to check it outexpanding trade war more tax cuts for wealthy IF he can circumvent Congress etc Some big news here20180830 22193300000'],"{'neg': 0.145, 'neu': 0.798, 'pos': 0.057, 'compound': -0.5965}"
154,['Why does Trump need to bail out farmers to the tune of 12 billion His failed trade war20180830 22181700000'],"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.5106}"
155,['What Would Impact SP 500 and Dollar More Emerging Market Crisis or Eased Trade War  22181700002'],"{'neg': 0.352, 'neu': 0.554, 'pos': 0.094, 'compound': -0.7943}"
156,['Most middle class federal workers get their pay raises cancelled bc of budget shortfalls but hey at least trumps family got a multibillion dollar tax cut with the tax bill and we can still afford the billions for farmers screwed by trumps trade war Tired of winning yet20180830 221711000070'],"{'neg': 0.292, 'neu': 0.636, 'pos': 0.071, 'compound': -0.9224}"
157,['Quit listening to what he says and watch what he does  Canada will jump on the new nafta wagon soon and the trade war is way overblown20180830 22162800000'],"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.5994}"
158,['After 47B wasted to pay off US farmers for his tradewar Trump cancels pay raises for almost 2 million federal workers resist Indivisible BlueWave2018 TrumpRussiaCollusion  POLITICO  20180830 22162700002'],"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.7096}"
159,['USChina trade war is starting to hurt our clients top banking CEO says  20180830 22132100000'],"{'neg': 0.346, 'neu': 0.569, 'pos': 0.085, 'compound': -0.7579}"
160,['The Morning Jumpstart 31818  Concern that the trade war is set to ramp up pressured global stocks lower and safe haven bonds higher  SPI200 Intraday levels to watch  pictwittercomr909qKn3MV20180830 22131400000'],"{'neg': 0.217, 'neu': 0.705, 'pos': 0.079, 'compound': -0.6249}"
161,['Trump ready to ratchet up China trade war with more tariffs report  pictwittercom4hoIWkX1Ou20180830 22130800000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
162,['Trump ready to ratchet up China trade war with more tariffs report  pictwittercomXMZLzqdARS20180830 22120500000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
163,['Even if you want to make this claim that the government should be run like a business then you should be furious about how trump is running it Inflating the deficit and the debt further than what it was Trade war increasing tariffs Overspending on military20180830 22105100000'],"{'neg': 0.226, 'neu': 0.707, 'pos': 0.067, 'compound': -0.875}"
164,[' and dont forget the 47 Billion Dollar installment payment of 12 Billion the federal govt is having to pay farmers for their losses incurred by Trumps selfinflicted Trade War20180830 22102600000'],"{'neg': 0.121, 'neu': 0.829, 'pos': 0.049, 'compound': -0.3472}"
165,['Tesla hikes prices in China as trade war hits carmakers   businessNews20180830 22102200000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
166,['A US withdrawal from the WTO could be far more significant for the global economy than even Trumps growing trade war with China  22102000000'],"{'neg': 0.135, 'neu': 0.695, 'pos': 0.17, 'compound': -0.2516}"
167,['Laughingstock worldwideIgnored Russias cyber attackConned by Kim Harming environmentTrade WarBuying farm votesPraises dictatorsAttacks alliesinstitutionsCorrupt appointees Emoluments violationsMassive deficitsTax cuts mainly for selfrichFEWER jobs than Obama FRAUD pictwittercomKzmIIqfPz720180830 22093600000'],"{'neg': 0.292, 'neu': 0.708, 'pos': 0.0, 'compound': -0.8842}"
168,['Tax cuts for the rich  corporations billion dollar subsidy monies for farmers affected by his trade war but no pay raise for hard working women  men who work in the government Meanwhile our tax dollars go to support another weekend trip to a Trump property so Trump can golf20180830 22093000002'],"{'neg': 0.195, 'neu': 0.704, 'pos': 0.101, 'compound': -0.3612}"
169,['Wall St rally snaps on reports Trump plans to ramp up China trade war   22091600000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
170,['Budget Strain Werent you just asking for a multimillion military parade How much did the govt save by ignoring Puerto Rico  Flint How many millions is the govt paying farmers after your disastrous trade war SOLUTION relieve the strain by raising taxes on the 120180830 22071600002'],"{'neg': 0.22, 'neu': 0.631, 'pos': 0.149, 'compound': -0.4883}"
171,['Wall St rally snaps on reports Trump plans to ramp up China trade war  22051600000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
172,['And how could I forget the 12 billion bailout for farmers caused by his trade war20180830 220434000011'],"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3182}"
173,['EuroStoxx50 Wall Street rally snaps on reports Donald Trump plans to ramp up China trade war  ABC News  Europe News Business20180830 22030500000'],"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.5994}"
174,['The right decision is to tariff all China goods at high rates until Beijing stops stealing US intellectual property Our tariffs are not part of a socalled trade war They are a means to stop the biggest theft in history  20180830 220304000069'],"{'neg': 0.229, 'neu': 0.704, 'pos': 0.066, 'compound': -0.7964}"
175,['I wanted to talk about the proposed farmer bailout and how well need to borrow in order to make that happen and that China the same country were currently locked in a trade war with owns most of our debt But then you wanted to talk slavery Thats on you kiddo20180830 22025800000'],"{'neg': 0.205, 'neu': 0.769, 'pos': 0.026, 'compound': -0.8929}"
176,['BoA Acceleration in trade war would likely result in a higher USD  20180830 22015300000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
177,['Not to mention the trade war bailout given to the farmers who voted for this disaster realDonaldTrump20180830 22012800000'],"{'neg': 0.404, 'neu': 0.596, 'pos': 0.0, 'compound': -0.88}"
178,['Trump promised to work for the forgotten men  women Has he  Corporate tax cut largely went to stock buybacks  Canceled modest raises for govt workers  Real wages stagnating  Trade war hurting farmers  industries Trump voters must hold realdonaldtrump to his promises20180830 22011900001'],"{'neg': 0.212, 'neu': 0.739, 'pos': 0.05, 'compound': -0.7964}"
179,[' Why Donald Trumps trade war with China will fail  20180830 22010000000'],"{'neg': 0.425, 'neu': 0.575, 'pos': 0.0, 'compound': -0.8126}"
180,['USChina trade war is starting to hurt our clients top banking CEO says  22002000000'],"{'neg': 0.363, 'neu': 0.547, 'pos': 0.09, 'compound': -0.7579}"
181,['The WSJ agrees The Trump trade war is impacting Washington states cherry growers and agriculture producers in a major way  20180830 220001000030'],"{'neg': 0.158, 'neu': 0.769, 'pos': 0.073, 'compound': -0.4767}"
182,['It will be interesting to see if there will be a resumption of Albertas trade war with BC  20180830 21595700000'],"{'neg': 0.165, 'neu': 0.72, 'pos': 0.114, 'compound': -0.296}"
183,['US chemical exports to take bigger hit in USChina trade war  21583200002'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
184,['This trade war is expensive for consumers in this country  20180830 215612000085'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
185,['Trade war spat just escalated weighing on Wall Street  TDS  21553500000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
186,['RT NYTmag Nobody can predict all of the pain and permutations of the trade war The Vietnamese government is cautious even projecting negligible declines in growth over the next five years  21552900000'],"{'neg': 0.219, 'neu': 0.714, 'pos': 0.066, 'compound': -0.7184}"
187,['tradewars trade USA President Donald Trump is prepared to quickly ramp up a trade war with China and has told aides he is ready to impose tariffs on 200 billion more in Chinese imports as soon as a public comment period on the plan ends next week 20180830 21540900000'],"{'neg': 0.114, 'neu': 0.804, 'pos': 0.082, 'compound': -0.4019}"
188,['Money Matters Trump reportedly wants to hit China with tariffs on 200 billion worth of goods which would be a massive escalation of the trade war  21540300000'],"{'neg': 0.13, 'neu': 0.769, 'pos': 0.1, 'compound': -0.4404}"
189,['SP 500 retreats from record high as trade war rumours flare up  20180830 21530800000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
190,['Idiotic move by stable genius realDonaldTrump canceling federal workers meager pay raises while fake POTUS wastes millions of on weekly golf trips And scum GOP taxscam trade war are costing jobs as wages stagnate But 1 gets richer deficit soars impeachtrump20180830 215252000021'],"{'neg': 0.183, 'neu': 0.694, 'pos': 0.123, 'compound': -0.2617}"
191,['Idiotic move by stable genius realDonaldTrump canceling federal workers meager pay raises while fake POTUS wastes millions of on weekly golf trips And scum GOP taxscam trade war are costing jobs as wages stagnate But 1 gets richer deficit soars impeachtrump20180830 215242000015'],"{'neg': 0.183, 'neu': 0.694, 'pos': 0.123, 'compound': -0.2617}"
192,['Idiotic move by stable genius realDonaldTrump canceling federal workers meager pay raises while fake POTUS wastes millions of on weekly golf trips And scum GOP taxscam trade war are costing jobs as wages stagnate But 1 gets richer deficit soars impeachtrump20180830 21523100000'],"{'neg': 0.183, 'neu': 0.694, 'pos': 0.123, 'compound': -0.2617}"
193,['If they dont shape up I would withdraw from the WTO Trump said in an Oval Office interview with Bloomberg News The withdrawal potentially would be far more significant for the global economy than the trade war undermining the postWW II system  20180830 21505700002'],"{'neg': 0.132, 'neu': 0.803, 'pos': 0.066, 'compound': -0.6378}"
194,['Or the bailout he had to give to farmers due to a trade war he caused20180830 21504200000'],"{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.6486}"
195,['Document fake news please Did Fed workers 35 Vets NOT get raises yanked today Did we NOT spend BILLIONS to bail out farmers from realDonaldTrumps BS Trade War wmillions more bizsworkers still screwed  suffering Did Bush NOT punt a greedfueled depression to Obama20180830 21494300000'],"{'neg': 0.243, 'neu': 0.662, 'pos': 0.095, 'compound': -0.8506}"
196,['Could use some of that 47 billion that Trump promised farmer hurt by his imposed trade war with China self inflicted I might say20180830 21494200000'],"{'neg': 0.277, 'neu': 0.643, 'pos': 0.08, 'compound': -0.7269}"
197,['There are three issues investors should keep in mind before totally discounting a trade war  21484900001'],"{'neg': 0.229, 'neu': 0.771, 'pos': 0.0, 'compound': -0.6326}"
198,['Trump ready to ratchet up China trade war with more tariffs report  21480700000'],"{'neg': 0.224, 'neu': 0.632, 'pos': 0.144, 'compound': -0.34}"
199,['BREAKING Dolt responsible for a 15T dollar tax cut to millionaires  corporations  12B dollar farmer bailout needed for a trade war he orchestrated   blowing 100M of fed tax on weekly golf trips cancels a 2 pay raise for 18m fed employees  21474200000'],"{'neg': 0.238, 'neu': 0.711, 'pos': 0.051, 'compound': -0.7506}"
200,['This trade war is costing families money their jobs and ultimately their livelihoods It shouldnt be hard to condemn it yet Hawley continues to support it MO families just cant trust him MOSen 214603000022'],"{'neg': 0.214, 'neu': 0.65, 'pos': 0.137, 'compound': -0.6492}"
201,['Markets Right Now Stocks stumble on new China trade fears Tampa Bay TimesStock Market Today Stocks Fall Amid Trade War Threats But Apple Hits New High Investors Business DailyFull coverage  20180830 21460300000'],"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.6428}"
202,['Is the specter of a potential trade war weighing down market performance Learn about it in this months Economic Dashboard here  21450000000'],"{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.5994}"
203,['US and China having a trade war while Theresa May is breaking it down pictwittercomi1sxsdsfYq20180830 21444400000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
204,['Samsonite warns of impact from USChina trade war   via financialtimes20180830 21441800000'],"{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.6486}"
205,['Trump loses trade war battle with US newspapers  20180830 21430600000'],"{'neg': 0.557, 'neu': 0.443, 'pos': 0.0, 'compound': -0.8316}"
206,['Xiaomi partner Huami says USChina trade war will not impact its business at all  by huilengtan via CNBC huami HMI20180830 21403400002'],"{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.5994}"
207,['After Trumps visit to Iowa in late July Gov Kim Reynolds blamed China for the trade war and said she was optimistic that Trump would work out a deal with Europe  20180830 21390900001'],"{'neg': 0.183, 'neu': 0.757, 'pos': 0.06, 'compound': -0.6908}"
208,['Trump ready to ratchet up China trade war with more tariffs report  21390200000'],"{'neg': 0.224, 'neu': 0.632, 'pos': 0.144, 'compound': -0.34}"
209,['Trump ready to ratchet up China trade war with more tariffs report  pictwittercomebTh3R0JV520180830 21375700000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
210,['All the is going to the Rich 1  Government Middle Class workers denied a Raise  farmers R struggling for Trumps stupid  ignorant Trade war  Corporations R doing buy backs like hot cakes making tons o within 20180830 21375300000'],"{'neg': 0.344, 'neu': 0.527, 'pos': 0.129, 'compound': -0.8481}"
211,['Trump ready to ratchet up China trade war with more tariffs report  pictwittercomfcUXUZf4dS20180830 21374700000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
212,['Trump ready to ratchet up China trade war with more tariffs report  pictwittercom9ZIttbA5oM20180830 21373400000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
213,['A US withdrawal from the WTO could be far more significant for the global economy than even Trumps growing trade war with China  21372400002'],"{'neg': 0.135, 'neu': 0.695, 'pos': 0.17, 'compound': -0.2516}"
214,['realDonaldTrump After your HUGE tax cuts that will create a 15 trillion deficit over 10 years and initial 6 billion to bail out farmers YOU hurt with YOUR trade war now YOU are screwing over federal workers because we cant afford to give them a raise This is MAGA20180830 21360800000'],"{'neg': 0.238, 'neu': 0.675, 'pos': 0.087, 'compound': -0.8388}"
215,['BoA Acceleration in trade war would likely result in a higher USD  21360400000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
216,['Trump ready to ratchet up China trade war with more tariffs report  20180830 21360300000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
217,['Report Trump Ready to Ratchet Up China Trade War With More Tariffs  20180830 21354100000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
218,['18 bi gn nce  en son ISVE floodunda okudumz mevzuyu yazmı DONALDINO and ERDUANs fights will delay new Danish combat aircraft for years   A continuing TURKISHAmerican trade war will delay the 27 new F35 fighter aircraft20180830 21352300000'],"{'neg': 0.293, 'neu': 0.625, 'pos': 0.082, 'compound': -0.8689}"
219,['Nucleartrade war jitters reemerge20180830 21352100000'],"{'neg': 0.494, 'neu': 0.506, 'pos': 0.0, 'compound': -0.5994}"
220,['trading news SP 500 retreats from record high as trade war rumours flare up  21341500000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
221,['Europe will be the big loser in US trade war with China economist warns  20180830 21334100000'],"{'neg': 0.401, 'neu': 0.599, 'pos': 0.0, 'compound': -0.8271}"
222,['Trade war really helping huh20180830 21325900000'],"{'neg': 0.375, 'neu': 0.385, 'pos': 0.24, 'compound': -0.3415}"
223,['BoA Acceleration in trade war would likely result in a higher USD  LatestNews financialnews ForexNews forex news FX Finance Markets20180830 21323200000'],"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.5994}"
224,['What a trade war with China means for your marijuana 20180830 21322500002'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
225,['I guess golf must be canceled for rest of his term Wanted that parade Trade war costs 12billion all his America get pissed and GOP enabling out of every office forever  20180830 21321000000'],"{'neg': 0.207, 'neu': 0.793, 'pos': 0.0, 'compound': -0.8442}"
226,['Farmers get a hand out because Trump started a trade war but Federal workers get screwed over on their COLA Thats going to reflect in the midterms20180830 21320700000'],"{'neg': 0.212, 'neu': 0.722, 'pos': 0.066, 'compound': -0.6858}"
227,['Stockmarket SPX call me crazy but I dont think the Trade War with China as it would be a disaster for all the world When the mkt realizes this it could run to 3200 Might take thru Jan 2019 but it could20180830 21305800000'],"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.9287}"
228,['Why Donald Trumps trade war with China is sure to fail  pictwittercomxkr1Y9GPhk20180830 21304800001'],"{'neg': 0.376, 'neu': 0.508, 'pos': 0.117, 'compound': -0.7269}"
229,['Trump is biased toward getting deals If however Canada wants to play games over and over and over Trump will go to trade war Sends a message to Canada as well as the rest of the world Remember there are plenty of other bilaterals still to be negotiated20180830 21303200000'],"{'neg': 0.11, 'neu': 0.807, 'pos': 0.083, 'compound': -0.3612}"
230,['Trade war spat just escalated weighing on Wall Street  TDS   20180830 21303000000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
231,['Trump ready to ratchet up China trade war with more tariffs report  pictwittercomUKnvKJjcBU  20180830 21301300000'],"{'neg': 0.201, 'neu': 0.67, 'pos': 0.129, 'compound': -0.34}"
232,['SP 500 retreats from record high as trade war rumours flare up   20180830 21301300000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
233,['SP 500 retreats from record high as trade war rumours flare up   20180830 21301200000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
234,['I thought a trade war would be easy Trump reportedly wants to hit China with tariffs on 200 billion worth of goods which would  Business Insider  20180830 21300900000'],"{'neg': 0.119, 'neu': 0.734, 'pos': 0.147, 'compound': -0.0258}"
235,['A US withdrawal from the WTO could be far more significant for the global economy than even Trumps growing trade war with China  212931000016'],"{'neg': 0.135, 'neu': 0.695, 'pos': 0.17, 'compound': -0.2516}"
236,['SP 500 retreats from record high as trade war rumours flare up  pictwittercomv8AFbpLJlW20180830 21290700000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
237,['Trump ready to ratchet up China trade war with more tariffs report   20180830 21290100002'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
238,['StockNews SP 500 retreats from record high as trade war rumours flare up  21271200000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
239,['Economic warfare Four takeaways from being in China when the trade war started  przez BrookingsInst20180830 21270000000'],"{'neg': 0.303, 'neu': 0.697, 'pos': 0.0, 'compound': -0.7269}"
240,['This trade war isnt gonna help things The tax cut only helps the richest people Hes rolling back environmental regulations almost daily He is doing a lot of harm20180830 21263200000'],"{'neg': 0.216, 'neu': 0.627, 'pos': 0.157, 'compound': -0.3089}"
241,['Bloomberg Moves New Forum for Elites From China to Singapore Amid Fallout of Trade War  21255800000'],"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}"
242,['SP 500 retreats from record high as trade war rumours flare up  21252400000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
243,['The trade war wont cause any major hit to Chinas economy Morgan Stanley says  21242800000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
244,['Tremendous victory that will save how many jobs Silence STILL from the HUNDEREDS OF MILLIONS of dollars and rising from your bosss trade war You do not deserve to be our Representative or our Governor Gohomenoem20180830 21231900000'],"{'neg': 0.093, 'neu': 0.831, 'pos': 0.076, 'compound': -0.1779}"
245,['Via Reuters Trump ready to ratchet up China trade war with more tariffs report  20180830 21230500000'],"{'neg': 0.191, 'neu': 0.686, 'pos': 0.123, 'compound': -0.34}"
246,['Trump ready to ratchet up China trade war with more tariffs  report   via YahooNews20180830 21230100000'],"{'neg': 0.201, 'neu': 0.67, 'pos': 0.129, 'compound': -0.34}"
247,['Trump reportedly wants to hit China with tariffs on 200 billion worth of goods which would be a massive escalation of the trade war   via businessinsider20180830 21224600000'],"{'neg': 0.131, 'neu': 0.805, 'pos': 0.064, 'compound': -0.4588}"
248,['Trumps economic policies are working even with his foolish trade war approach  via hooverinst20180830 21224300000'],"{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.7184}"
249,['Agreed One thing Ezra at the end you seemed to talk as if realDonaldTrump wouldnt be willing to do a winwin deal for Canada like he did for Mexico that Trump wanted a trade war I dont believe that to be the case  he only wants REAL fair trade deals20180830 21222500001'],"{'neg': 0.073, 'neu': 0.838, 'pos': 0.089, 'compound': -0.0258}"
250,['BoA Acceleration in trade war would likely result in a higher USD  20180830 21210400003'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
251,['Trump reportedly wants to hit China with tariffs on 200 billion worth of goods which would be a massive escalation of the trade war   via businessinsider20180830 21203800000'],"{'neg': 0.131, 'neu': 0.805, 'pos': 0.064, 'compound': -0.4588}"
252,['And hes talking about more tax cuts for the wealthy on top of the billions in bailouts to farmers for his stupid trade war and cutting Medicare and social security Winning  20180830 21200200000'],"{'neg': 0.243, 'neu': 0.539, 'pos': 0.218, 'compound': -0.2911}"
253,['Which Americans are not workers Is Trumps trade war only to benefit Americas workers  20180830 21193900000'],"{'neg': 0.187, 'neu': 0.67, 'pos': 0.144, 'compound': -0.2263}"
254,['Trump ready to ratchet up China trade war with more tariffs report  pictwittercom2iyaJJfVmR20180830 21190200000'],"{'neg': 0.212, 'neu': 0.652, 'pos': 0.136, 'compound': -0.34}"
255,['Markets hv known about trade war and China tariffs for months nothing new on FA frontmore of the same really Why FinTwit is losing their minds over it is puzzling and hilarious gold spx20180830 21182700000'],"{'neg': 0.158, 'neu': 0.777, 'pos': 0.066, 'compound': -0.5859}"
256,['A trade war will end terribly for Canada You auto factories will move to Mexico All because your baby of a leader refused to pick up a phone20180830 21173300000'],"{'neg': 0.288, 'neu': 0.712, 'pos': 0.0, 'compound': -0.8658}"
257,['11 billion Indiana exports including iron steel and soybeans are threatened by the emerging trade war View the hardest hit exports in your state Tariffs TheWrongApproach  pictwittercomSCTipqAAJp20180830 21160400004'],"{'neg': 0.21, 'neu': 0.79, 'pos': 0.0, 'compound': -0.7845}"
258,['A trade war dip lol pictwittercomnEsMTfEkdC20180830 21160400000'],"{'neg': 0.333, 'neu': 0.427, 'pos': 0.239, 'compound': -0.2732}"
