,User,Date,Tweets
863,gadgetsnow,2019-09-10 17:31:26,The new 7thgen iPad will come with 102inch Retina Display and A10 fusion chipset This new iPad costs 329 and i 
864,gadgetsnow,2019-09-10 17:29:16,Its time for new iPadAppleEventCatch latest updates  
865,gadgetsnow,2019-09-10 17:25:39,Apple TV streaming service to launch November 1AppleEventCatch latest updates 
866,gadgetsnow,2019-09-10 17:22:47,Cook back on stage and it is now time for Apple TV AppleEventCatch latest updates 
867,gadgetsnow,2019-09-10 17:18:15,At 499 per month family subscription users will get access to all arcade games Also there is free one month tr 
868,gadgetsnow,2019-09-10 17:10:22,Its time for Apple Arcade There will be a new Arcade tab in App store for gamesAppleEventCatch latest updates 
869,gadgetsnow,2019-09-10 17:06:47,AppleEvent begins Catch all the updates from the launch here 
870,gadgetsnow,2019-09-10 16:44:39,Were minutes away from the iPhone11 launch keynote event Tap here for live coverage
871,gadgetsnow,2019-09-10 14:51:34, all set to disrupt the midrange smartphoneverse with the SamsungM30s Launching on 18th Sep 12 no 
872,gadgetsnow,2019-09-10 11:50:45,Here is iPhone 11 Pro India launch date with cashback offer details
873,gadgetsnow,2019-09-10 09:30:00,Apple iPhone 11 to launch today How to watch the livestream
874,gadgetsnow,2019-09-10 08:30:00,The latest Pokemon game made 26 million in a week
875,gadgetsnow,2019-09-10 07:30:00,This may be Apples initial sales target for the new iPhones
876,gadgetsnow,2019-09-10 06:30:00,3 iPhones new AirPods and all that Apple may launch today
877,gadgetsnow,2019-09-10 05:30:00,This is what makes ATM hacking more dangerous
878,gadgetsnow,2019-09-10 04:30:00,Govt may soon make it mandatory for Google Facebook to sell users public data
879,gadgetsnow,2019-09-10 03:30:00,Google Assistant will stay on hold for you during a call on Pixel 4 heres how it may work
880,gadgetsnow,2019-09-10 02:30:00,Worried about traffic challan Heres what you need to know
881,gadgetsnow,2019-09-09 20:30:00,GPS trackers found exposing data of 6 lakh kids elderly Report
882,gadgetsnow,2019-09-09 18:30:00,Jack Ma exits as China tech 20 unease sets in 
883,gadgetsnow,2019-09-09 17:30:00,Vivo Z1x review A solid allrounder
884,gadgetsnow,2019-09-09 16:30:00,OnePlus TV set to launch in India Confirmed features availability and more
885,gadgetsnow,2019-09-09 15:30:00,Realme set to launch affordable 5G smartphone
886,gadgetsnow,2019-09-09 15:25:28,Tesla may launch the coolest car as per Elon Musk this November
887,gadgetsnow,2019-09-09 14:30:00,Top 10 mostdownloaded games on PlayStation 4 in August 
888,gadgetsnow,2019-09-09 13:30:00,Tile looks to Google as rumours of Apple tracker gain ground 
889,gadgetsnow,2019-09-09 12:30:00,CEO Pete Lau shares another picture of the upcoming OnePlus TV
890,gadgetsnow,2019-09-09 11:30:00,Google Pixel 4 may come with new Motion Mode improved Night Mode 
891,gadgetsnow,2019-09-09 10:30:00,Amazon announces Great Indian Festival sale to offer 10 extra discount on SBI cards
892,gadgetsnow,2019-09-09 09:30:00,Apple to Google We know our iPhones better than you do 
893,gadgetsnow,2019-09-09 08:30:00,After Xiaomi Realmes next target seems to be OnePlus
894,gadgetsnow,2019-09-09 07:30:00,How this iPhone became the most popular smartphone of the year
895,gadgetsnow,2019-09-09 06:30:00,Android users remove any of these 24 apps from your phone immediately
907,gadgetsnow,2019-09-07 17:30:00,QualcommSamsung axis brings 5G to the masses as Huawei struggles
908,gadgetsnow,2019-09-07 16:35:00,CopsEye app used by Madurai police leaking data of officers suspects
909,gadgetsnow,2019-09-07 15:30:00,Reliance JioFiber TVs 4K STBs amp more for free
910,gadgetsnow,2019-09-07 14:30:00,Huawei P30 series to get EMUI 10 beta update
911,gadgetsnow,2019-09-07 14:19:16,Google continues to show photo of Pakistan PM Imran Khan as search results for Bhikari
912,gadgetsnow,2019-09-07 13:30:00,Qualcomm has a plan to make 5G phones affordable
913,gadgetsnow,2019-09-07 13:08:20,Indias domestic market for computer services to grow faster than exports
914,gadgetsnow,2019-09-07 12:29:02,QualcommSamsung axis brings 5G to the masses as Huawei struggles
915,gadgetsnow,2019-09-07 10:37:10,Want to sell your iPhone You may have less than 3 days to get the best price
916,gadgetsnow,2019-09-07 05:30:00,Amazons Cloud arm plans to aid Indias deep space missions
917,gadgetsnow,2019-09-07 04:45:00,Bluetooth speaker LED TV 4K settop box and all that you will get free with Reliance JioFiber plans
918,gadgetsnow,2019-09-07 04:09:24,10 highest selling phones in the world this year
919,gadgetsnow,2019-09-06 15:22:27,CamScanner makes a comeback after Google removed it for having malware
920,gadgetsnow,2019-09-06 14:08:09,Reliance JioFiber launched Installation charges security deposit speed and all that comes free
921,gadgetsnow,2019-09-06 12:44:49,CopsEye app used by Madurai police leaking data of officers suspects
922,gadgetsnow,2019-09-06 09:45:31,FullyLoaded with 225W Vivo FlashCharge amp 4500mAh battery the new smartphone champ is here  Vivo Z1x
923,gadgetsnow,2019-09-06 07:34:35,We take a quick look at the brand new smartphone Nokia 72 Heres our initial impressions
925,gadgetsnow,2019-09-06 06:05:26,We take a quick look at the two new Android 10ready smartphones launched at IFA2019 conference Nokia 72 and No 
926,gadgetsnow,2019-09-06 05:30:00,What Ravi Shankar Prasad told VodafoneIdea may be good news for mobile users
927,gadgetsnow,2019-09-06 04:30:00,UPI transactions cross 900 million in August
928,gadgetsnow,2019-09-06 03:30:00,Flipkart gets 5 new vicepresidentsutmsource
929,gadgetsnow,2019-09-06 02:30:00,Wipro bags 300 million deal from ICICI Bank
930,gadgetsnow,2019-09-06 00:30:00,New guidelines may come for UPI payments soon
931,gadgetsnow,2019-09-05 20:30:00,Reliance Jio announces tariff plans for JioFiber broadband service
932,gadgetsnow,2019-09-05 18:30:00,Android smartphone users you will soon have new option to buy apps on Google Play Store
933,gadgetsnow,2019-09-05 17:30:00,Nearly 70 percent consumers prefer chat bots over humans Survey
934,gadgetsnow,2019-09-05 16:30:00,Google secretly sharing users personal data with advertisers Report
935,gadgetsnow,2019-09-05 15:24:11,Check out the Nokia Power Earbuds IPx7 rated Up to 5 hours of battery time up to 150 hours with case 50mA 
936,gadgetsnow,2019-09-05 15:17:02,Heres our initial thoughts on Nokia 62 that just launched at IFA19 conference in Berlin
937,gadgetsnow,2019-09-05 14:55:24,IFA 2019 Nokia 62 and Nokia 72 smartphones launched with triple rear cameras 
938,gadgetsnow,2019-09-05 14:40:47,Reliance JioFiber is officially here All the plans and rates listed
939,gadgetsnow,2019-09-05 14:40:45,IFA 2019 HMD launches Nokia 2720 Flip 800 Tough and New Nokia 110 feature phones
940,gadgetsnow,2019-09-05 14:32:25,And the most affordable in the range New Nokia 110 
941,gadgetsnow,2019-09-05 14:32:22,Check out the entire new range of smartphones and feature phones by  Nokia 72 Nokia 62 Nokia 2 
942,gadgetsnow,2019-09-05 13:30:00,419 million Facebook users phone numbers leaked online
943,gadgetsnow,2019-09-05 12:30:00,When Google got trolled on Google
944,gadgetsnow,2019-09-05 11:30:00,Good news for Star Wars fans new mobile game coming next year
945,gadgetsnow,2019-09-05 10:49:03,First details of JioFiber plans out 
946,gadgetsnow,2019-09-05 10:30:00,Facebook Google Twitter and Microsoft meet US intelligence on 2018 election security
947,gadgetsnow,2019-09-05 09:30:00,EU looking to see if Facebooks Libra currency poses competition risks
948,gadgetsnow,2019-09-05 08:48:26,From Nuking Mars to calling worlds richest man a copycat 20 best and worst tweets by Tesla CEO Elon Musk
949,gadgetsnow,2019-09-05 08:36:26,OPPO Reno2 Z has everything you need A Panoramic screen quadcamera chic design and a price point thats just wo 
978,gadgetsnow,2019-09-03 05:30:00,What plastic ban may mean for Amazon Flipkart and other ecommerce companies
979,gadgetsnow,2019-09-03 04:30:00,Apple iPhone hacking websites found by Google also affected Android and Windows devices
980,gadgetsnow,2019-09-03 02:30:00,Why the mostdownloaded app on Apple App Store in China is making users worried
981,gadgetsnow,2019-09-02 20:30:00,Apple plans up to 3 brickandmortar outlets one online retail store in India
982,gadgetsnow,2019-09-02 18:30:00,How to prevent spammers attack your Google Calendar using Gmail 
983,gadgetsnow,2019-09-02 17:30:00,How to manage Facebook notifications
984,gadgetsnow,2019-09-02 16:30:00,Apple thanks Prime Minister Modi Googles new smart speaker Oppos new phone and more
985,gadgetsnow,2019-09-02 15:30:00,Apple iPhone 6S available at up to Rs 7500 discount on Flipkart with this card
986,gadgetsnow,2019-09-02 14:30:00,10 tech companies that received most H1B visas in first three quarters of fiscal year 2019
987,gadgetsnow,2019-09-02 13:30:00,OnePlus lists this app on Google Play Store revealing some upcoming change
988,gadgetsnow,2019-09-02 12:30:00,OnePlus 7 OnePlus 7 Pro available at discount for next five days 
989,gadgetsnow,2019-09-02 11:30:00,Apple has a free display replacement program for these users 
990,gadgetsnow,2019-09-02 10:30:00,Topfive new games launched on Android and iPhone
991,gadgetsnow,2019-09-02 09:30:00,Huawei Mate 30 and Mate 30 Pro to launch on September 19 design revealed
992,gadgetsnow,2019-09-02 08:30:00,How the American dream is souring for many Indian IT workers
993,gadgetsnow,2019-09-02 07:30:00,Xiaomi Mi A3 vs Motorola One Action vs Realme 5 Pro The best new smartphone under Rs 15000
994,gadgetsnow,2019-09-02 06:30:00,The thing about Apples Big one more thing
1010,gadgetsnow,2019-08-31 06:53:24,under Rs 25000 you can buy right now
1011,gadgetsnow,2019-08-31 05:34:00,Reliance Jio may have special surprise for these GigaFiber customers
1012,gadgetsnow,2019-08-31 04:33:00,True wireless hearables market reaches 27 million units in Q2 2019 Report
1013,gadgetsnow,2019-08-31 03:42:00,To make a device truly yours take a look at this
1014,gadgetsnow,2019-08-31 03:33:00,This country reportedly has almost half a billion online gamers
1015,gadgetsnow,2019-08-31 02:33:00,OnePlus Android TV to get updates for at least 3 years promises CEO
1016,gadgetsnow,2019-08-31 01:30:00,Chandrayaan2 successfully changes orbit gets nearer to moon
1017,gadgetsnow,2019-08-31 00:32:00,Airtel unlikely to lose highend enterprise customers due to Jio entry BoAML
1018,gadgetsnow,2019-08-30 17:19:15,Check out this new fitness band from Timex 
1019,gadgetsnow,2019-08-30 17:10:29,OnePlus Android TV to get updates for at least 3 years promises CEO
1020,gadgetsnow,2019-08-30 16:50:41,Reliance Jio may have special surprise for these GigaFiber customers
1021,gadgetsnow,2019-08-30 14:27:14,OPPO Reno2 series armed with exemplary features that will cater to everyones needs
1022,gadgetsnow,2019-08-30 14:07:46,Apple sends invites for its biggest event of 2019 8 gadgets and more it may launch on September 10
1023,gadgetsnow,2019-08-30 05:30:00,NASSCOM signs MoU with SkillUp Online to teach AI cyber security
1024,gadgetsnow,2019-08-30 04:30:00,Oppo Vivo OnePlus say change in FDI rule for foreign single brand retailers to expedite export plans
1025,gadgetsnow,2019-08-30 03:30:00,Woman loses Rs 87000 via digital payments app while buying beer
1026,gadgetsnow,2019-08-30 02:30:00,Tech Mahindra to collaborate with this firm on blockchain solution for BFSI sector
1027,gadgetsnow,2019-08-30 01:30:00,This may be the first look of JioFiber settopbox 
1028,gadgetsnow,2019-08-30 00:30:00,Users can now choose from 30000 Amazon Alexa skills in India
1029,gadgetsnow,2019-08-29 20:30:00,Researchers develop robotic thread that may slip through brains blood vessels
1030,gadgetsnow,2019-08-29 18:30:00,Wipro expands partnership with Google Cloud 
1031,gadgetsnow,2019-08-29 17:30:00,Keep your friends close but your enemies closer Samsungs new mantra
1032,gadgetsnow,2019-08-29 16:30:00,Thomson OATH 55 review Worth looking at 
1033,gadgetsnow,2019-08-29 15:30:00,Tesla CEO Elon Musk on why we should think we are very dumb
1034,gadgetsnow,2019-08-29 14:30:00,Apple thanks Prime Minister Narendra Modi heres why 
1035,gadgetsnow,2019-08-29 13:30:00,Apple set to open online store in India heres what it means for you
1036,gadgetsnow,2019-08-29 13:10:17,Heres the quick look and unboxing of Oppo Reno2 the smartphone with 20x zoom camera that is priced at Rs 36990 
1037,gadgetsnow,2019-08-29 12:30:00,Huawei plans highend phone launch under cloud of Google ban 
1038,gadgetsnow,2019-08-29 11:30:00,Apple to stop default practice of keeping Siri recordings 
1039,gadgetsnow,2019-08-29 10:30:00,Apples data shows a deepening dependence on China as Trumps tariffs loom
1040,gadgetsnow,2019-08-29 09:30:00,Samsung heir braces for top court ruling in expresident bribery case
1041,gadgetsnow,2019-08-29 08:30:00,Google is cutting off one of its last links with China 
1042,gadgetsnow,2019-08-29 07:30:00,Samsung Galaxy Note 10 Plus vs Apple iPhone XS Max How cameras of two of the worlds mostpowerful phones compare
1050,gadgetsnow,2019-08-28 13:30:00,Firms facing 504 hacking threats per minute Reports
1051,gadgetsnow,2019-08-28 11:30:00,This Android 10s Hidden lifesaver feature may be exclusive to Google Pixel 4
1052,gadgetsnow,2019-08-28 10:59:20,Check out the brand new OPPOReno2 Luminous Black 
1053,gadgetsnow,2019-08-28 10:46:13,Heres the OPPOReno2 The smartphone is priced at Rs  36990 and will be going on sale starting September 20th Ch 
1054,gadgetsnow,2019-08-28 10:30:00,This airline extends MacBook Pro ban to all Apple laptops
1055,gadgetsnow,2019-08-28 09:39:45,Apple surprises rolls out iOS 131 to developers before official release of iOS 13
1056,gadgetsnow,2019-08-28 08:21:58,Why Steve Jobs thought Microsoft was like McDonalds
1076,gadgetsnow,2019-08-27 04:30:00,Why the British government is asking iPhone users to borrow Android phones
1077,gadgetsnow,2019-08-27 03:30:00,India driving more revenue per user for social media firms Report
1078,gadgetsnow,2019-08-27 02:30:00,Samsung begins Galaxy Fold preregistrations in China
1079,gadgetsnow,2019-08-27 01:30:00,Time to revisit FTAs to fire up electronics Ravi Shankar Prasad 
1080,gadgetsnow,2019-08-26 20:30:00,Gone in 30 seconds Tesla car stolen
1081,gadgetsnow,2019-08-26 18:30:00,From Nuking Mars to calling worlds richest man a copycat 20 best and worst tweets by Tesla CEO Elon MusK
1082,gadgetsnow,2019-08-26 17:30:00,Xiaomi to offer loans new phones from Motorola Realme big change for Android users and more
1083,gadgetsnow,2019-08-26 16:30:00,A likely feature in the next iPhone that Steve Jobs wouldve hated 
1084,gadgetsnow,2019-08-26 15:30:00,Heres our review of Samsung Galaxy Note 10 Plus
1085,gadgetsnow,2019-08-26 14:30:00,Google Nest Hub review Knowitall but not seeitall
1086,gadgetsnow,2019-08-26 13:30:00,Google loses no 2 position in the global smart speaker market look who has replaced it 
1087,gadgetsnow,2019-08-26 12:30:00,Amazon offers limitedtime cashback to Prime members on OnePlus 7 OnePlus 7 Pro smartphones 
1088,gadgetsnow,2019-08-26 11:30:00,Monthend Mobile Fest on Flipkart Offers on Vivo Z1 Pro Redmi Note 6 Pro Motorola One Vision and other phones
1089,gadgetsnow,2019-08-26 10:30:00,Here is when the next World of Warcraft game will launch 
1090,gadgetsnow,2019-08-26 09:30:00,Nokia 71 and Nokia 61 Plus get a permanent price cut of up to Rs 5000
1091,gadgetsnow,2019-08-26 09:18:07,Google Nest Hub is priced at Rs 9999 and is already available to buy Heres our unboxing and quick look at the sm 
1092,gadgetsnow,2019-08-26 09:00:01,We reviewed Google Nest Hub smart display that has launched at  Rs 9999 Read on
1093,gadgetsnow,2019-08-26 07:45:35,Gone in 30 seconds Tesla car stolen 
1094,gadgetsnow,2019-08-26 07:30:00,This may be the biggest change in OnePlus 7T after OnePlus 7 Pro
1095,gadgetsnow,2019-08-26 06:30:00,Why Reliance Jios 500 millionplan may not be good news for its users
1096,gadgetsnow,2019-08-26 05:35:00,Google Nest Hub launched at Rs 9999 Features availability and more 
1097,gadgetsnow,2019-08-26 05:30:00,Why Donald Trumps orders to Apple may bring good news for India
1110,gadgetsnow,2019-08-25 03:30:00,Heres what Google employees are banned from doing at work
1113,gadgetsnow,2019-08-24 18:30:00,50 most innovative tech companies in the world
1114,gadgetsnow,2019-08-24 15:30:00,This might be the first look at Samsung One UI 20 based on Android 10
1115,gadgetsnow,2019-08-24 13:30:00,How Kirana stores may help Amazon in India
1116,gadgetsnow,2019-08-24 11:30:00,Hackers have at least 193 ways to take control of your Android phone
1117,gadgetsnow,2019-08-24 09:30:00,Apple may continue iPad and MacBook launch spree in 2019
1118,gadgetsnow,2019-08-24 07:30:00,50 most innovative tech companies in the world
1119,gadgetsnow,2019-08-24 07:30:00,Apple to launch the next version of the most popular wireless earphones soon
1120,gadgetsnow,2019-08-24 06:30:00,Israel eases rules on cyber weapons exports despite criticism
1121,gadgetsnow,2019-08-24 05:30:00,Samsungs most powerful phones sale starts in India here are all the offers you can get
1122,gadgetsnow,2019-08-24 04:37:46,The new Samsung GalaxyNote10Plus is now available in India Read our review here 
1123,gadgetsnow,2019-08-24 04:30:00,PUBG to soon get helicopters rocket launchers and more
1124,gadgetsnow,2019-08-24 03:30:00,Ravi Shankar Prasad may soon have good news for Indias telecom companies
1125,gadgetsnow,2019-08-24 02:30:00,YouTube finds influence campaign tied to Hong Kong protests
1126,gadgetsnow,2019-08-24 01:30:00,India proposes ban on ecigarettes with jail terms for offenders
1127,gadgetsnow,2019-08-24 00:30:00,Why TikToks notice to ShareChat can lead to trouble
1128,gadgetsnow,2019-08-23 18:30:00,How Facebook CEO Mark Zuckerberg earned 296 million in one month
1129,gadgetsnow,2019-08-23 17:30:00,Motorola One Action launched with 219 CinemaVision Display action camera feature at Rs 13999
1130,gadgetsnow,2019-08-23 16:30:00,Facebook removes fake accounts linked to Myanmar military
1131,gadgetsnow,2019-08-23 15:30:00,New Ransomware variants double in Q2 Report
1132,gadgetsnow,2019-08-23 14:30:00,Xiaomis Mi Credit service set to debut in India to offer loans up to Rs 1 lakh
1133,gadgetsnow,2019-08-23 13:30:00,Amazon to acquire minority stake in Future Retail
1134,gadgetsnow,2019-08-23 12:30:00,Samsung Galaxy A50s and A30s with 64inch displays confirmed
1135,gadgetsnow,2019-08-23 11:30:00,Apple fans heres what to expect from iPhone 11 series
1136,gadgetsnow,2019-08-23 10:30:00,This Apple website has got a new look
1137,gadgetsnow,2019-08-23 08:53:38,These Android 10 features are about to change your smartphones
1138,gadgetsnow,2019-08-23 06:30:00,Google delays shutting down this popular chat app
1139,gadgetsnow,2019-08-23 05:30:00,Russia sends humanoid robot into space 
1140,gadgetsnow,2019-08-23 04:30:00,Reliance Jio has teamed up with this US firm 
1141,gadgetsnow,2019-08-23 03:30:00,Researchers develop artificial chameleon skin 
1142,gadgetsnow,2019-08-23 02:30:00,Android 10 is the official name for Android Qas Google says no to dessert names
1143,gadgetsnow,2019-08-23 01:30:00,Cheating on Fortnite might cost your lifetime of data 
1144,gadgetsnow,2019-08-23 00:30:00,Apple may finally give fast chargers with new iPhones 
1145,gadgetsnow,2019-08-22 20:30:00,Heres why Google Intel and Microsoft are coming together 
1146,gadgetsnow,2019-08-22 18:30:00,Why online shoppers in India always get great deals 
1147,gadgetsnow,2019-08-22 17:30:00,Indian IT firms look to up their innovation game 
1148,gadgetsnow,2019-08-22 16:30:00,This new weapon in Fortnite can kill by raining objects 
1149,gadgetsnow,2019-08-22 16:30:00,How the state of Karnataka may gain from USChina trade war
1150,gadgetsnow,2019-08-22 15:30:00,Samsung Galaxy Note 10 and Galaxy Note 10 First impressions
1151,gadgetsnow,2019-08-22 14:30:00,Our review of Samsung Galaxy Watch Active 
1152,gadgetsnow,2019-08-22 13:30:00,How Airtel plans to beat Reliance Jio 
1153,gadgetsnow,2019-08-22 12:30:00,These processors aim to make laptops tablets quieter and more powerful
1154,gadgetsnow,2019-08-22 11:30:00,How 2020 iPhones may lead to Samsung losing billions of dollars
1155,gadgetsnow,2019-08-22 10:30:00,The biggest fraud that you must know before selling things on Olx Quikr
1156,gadgetsnow,2019-08-22 09:25:09,Donald Trump on why Apple CEO Tim Cook is a great executive
1167,gadgetsnow,2019-08-21 12:18:58,ZoomIn to the future OPPO Reno2 is here to amp up your smartphone game
1168,gadgetsnow,2019-08-21 12:17:06,A new Lord of the Rings game is coming soon
1177,gadgetsnow,2019-08-20 14:05:26,A Gears of War mobile game is coming to iOS and Android heres what makes it different
1179,gadgetsnow,2019-08-20 12:29:18,Do you know WhatsApp can now be unlocked using fingerprint scanner Yes in the recent beta update WhatsApp has re 
1180,gadgetsnow,2019-08-20 10:24:15,The new Samsung GalaxyNote10 is a compact phablet with all the fire power of the bigger Note 10 at Rs 69999 
1181,gadgetsnow,2019-08-20 10:05:48,Age of Empires II Definitive Edition is launching on this date
1182,gadgetsnow,2019-08-20 09:10:20,Here are the prices of all the samsunggalaxynote10 models
1183,gadgetsnow,2019-08-20 08:32:48,Will you buy the GalaxyNote10Plus at Rs 79999 Check it out 
1184,gadgetsnow,2019-08-20 08:14:38,Realme 5Rs 9999 3GB32GBRs 10999 4GB64GBRs 11999 4GB128GBGoes on sale starting August 27Spec 
1185,gadgetsnow,2019-08-20 08:02:07,Realme 5 ProRs 13999 4GB64GBRs 14999 6GB64GBRs 16999 8GB128GBGoes on sale starting 4th September 
1187,gadgetsnow,2019-08-20 05:39:58,Vivo seems all set to launch a new member in its Z smartphone series Details here
1188,gadgetsnow,2019-08-20 05:30:00,Google Maps help Delhi cops reunite 12yearold girl with family after four months 
1189,gadgetsnow,2019-08-20 04:30:00,Oppo Vivo and Xiaomi join hands to launch Apple AirDroplike filesharing feature
1190,gadgetsnow,2019-08-20 03:30:00,Tesla CEO Elon Musk wants to nuke Mars
1191,gadgetsnow,2019-08-20 02:30:00,Scientists working on wearable skin sensors to analyse sweat
1192,gadgetsnow,2019-08-20 01:30:00,Bharti Airtel appoints Rajesh Tapadia as Nxtra Data CEO 
1193,gadgetsnow,2019-08-19 20:30:00,Elon Musk restarts Teslas solarpanel business offers rental plans
1194,gadgetsnow,2019-08-19 18:30:00,How to transfer emails from Yahoo Outlook and others to Gmail
1195,gadgetsnow,2019-08-19 17:30:00,How to verify your phone number on WhatsApp
1196,gadgetsnow,2019-08-19 16:30:00,Heres our weekly wrap of top technology news
1197,gadgetsnow,2019-08-19 15:30:00,This AI voice assistant topped the IQ test Report
1198,gadgetsnow,2019-08-19 14:30:00,When Steve Jobs stolen iPad was found with a clown 
1199,gadgetsnow,2019-08-19 13:30:00,Google may give you bestever reason to use its Chrome browser 
1200,gadgetsnow,2019-08-19 12:30:00,Realme Days on Flipkart Offers on Realme X Realme 3i Realme 3 Pro and other phones 
1201,gadgetsnow,2019-08-19 11:33:34,JBL Live 500 BT headphones review Worth the money
1202,gadgetsnow,2019-08-19 11:30:00,Instagram and WhatsApp are getting new names heres why 
1203,gadgetsnow,2019-08-19 10:34:17,Here is when Age of Empires 4 is expected to arrive 
1204,gadgetsnow,2019-08-19 10:30:00,This is what Apple CEO told Donald Trump on China tariffs and Samsung
1205,gadgetsnow,2019-08-19 09:30:00,10 old smartphones that are good value for money
1206,gadgetsnow,2019-08-19 08:30:00,OnePlus TV announced Screen size specifications price India launch and availability
1207,gadgetsnow,2019-08-19 07:30:00,Android smartphone users delete these 33 dangerous apps from your phone
1208,gadgetsnow,2019-08-19 06:30:00,XiaomiSamsung launch 108MP camera sensor for your phone Heres what it means
1209,gadgetsnow,2019-08-19 05:30:00,This is biggest growth engine for Apple right now according to analyst
1210,gadgetsnow,2019-08-19 04:30:00,Android smartphone users are getting one of the biggest WhatsApp security feature Heres how it works
1211,gadgetsnow,2019-08-19 02:30:00, defeats IRS appeal in US tax dispute
1212,gadgetsnow,2019-08-19 00:30:00,US to extend Huaweis partial reprieve on supply curbs
1213,gadgetsnow,2019-08-18 20:30:00,Amazon ambassadors flood Twitter with fake messages Report 
1214,gadgetsnow,2019-08-18 18:30:00,Hyderabad to get Amazons largest campus in the world
1215,gadgetsnow,2019-08-18 16:30:00,As KYC deadline looms PhonePe rolls out doorstep verification
1216,gadgetsnow,2019-08-18 14:30:00,TRAI to review DTH rules may help bring down your cable bill 
1217,gadgetsnow,2019-08-18 12:30:00,There may be another revision of MNP fees
1218,gadgetsnow,2019-08-18 10:30:00,TRAI floats paper on increasing scope of telecom infra companies
1219,gadgetsnow,2019-08-18 08:30:00,Cisco lays off some employees in India
1220,gadgetsnow,2019-08-18 06:30:00,Buying a truewireless earphone 13 things to remember 
1221,gadgetsnow,2019-08-18 04:30:00,Your next iPhone will not be 5G 11 reasons why it may not matter
1222,gadgetsnow,2019-08-18 02:30:00,Facebook has rolled out this privacy feature for Groups 
1223,gadgetsnow,2019-08-17 20:30:00,Why Barack Obama wants you to read this book about the internet
1224,gadgetsnow,2019-08-17 18:30:00,How IT companies are fighting attrition
1225,gadgetsnow,2019-08-17 17:30:00,Twitter is investing 100 miliion in this tech startup
1226,gadgetsnow,2019-08-17 16:30:00,Heres why an online Chinese celebrity has to change his name
1227,gadgetsnow,2019-08-17 15:30:00,DoT steps up mobile signal spillage monitoring in Rajouri Poonch
1228,gadgetsnow,2019-08-17 14:30:00,The next iPhone may share this specification with Samsungs topend smartphones
1229,gadgetsnow,2019-08-17 13:30:00,Facebook failed to warn users of known risks before 2018 breach court filing
1230,gadgetsnow,2019-08-17 12:30:00,ECB shuts down one of its websites after malware attack
1231,gadgetsnow,2019-08-17 11:30:00,Bitcoin slumps to twoweek low on technical trading
1232,gadgetsnow,2019-08-17 10:30:00,Warren Buffetts Berkshire boosts  bet attracts Ackman
1233,gadgetsnow,2019-08-17 09:30:00,How Paytm plans to reach 250 million monthly active users by March
1234,gadgetsnow,2019-08-17 08:57:35,Reliance Jios home broadband service arrives next month to offer free LED TVs and more HTC makes comeback in Ind 
1235,gadgetsnow,2019-08-17 08:30:00,Gmail for businesses is back after a short outage in India
1236,gadgetsnow,2019-08-17 07:30:00,Google rolls out new features to Chrome OS
1237,gadgetsnow,2019-08-17 06:30:00,Samsung Display considers suspending output at South Korean LCD plant
1238,gadgetsnow,2019-08-17 05:30:00,Twitter is investing 100 miliion in this tech startup
1239,gadgetsnow,2019-08-17 04:30:00,Realme may launch cheapest quad camera smartphone in India on August 20
1240,gadgetsnow,2019-08-17 02:30:00,Huaweis foldable phone Mate X launch gets further delayed
1241,gadgetsnow,2019-08-17 00:30:00,How to book OPD appointment online for AIIMS and other top government hospitals
1242,gadgetsnow,2019-08-16 18:30:00,Google rolls out new features to Chrome OS
1243,gadgetsnow,2019-08-16 17:30:00,Twitter is investing 100 miliion in this tech startup
1244,gadgetsnow,2019-08-16 16:30:00,Realme may launch cheapest quad camera smartphone in India on August 20
1245,gadgetsnow,2019-08-16 15:30:00,Oppo Reno 2 to make its global debut in India on August 28
1246,gadgetsnow,2019-08-16 14:30:00,Huaweis foldable phone Mate X launch gets further delayed
1247,gadgetsnow,2019-08-16 13:30:00,Apple may have just leaked the iPhone 11 launch date
1248,gadgetsnow,2019-08-16 13:00:26,Samsung Display considers suspending output at South Korean LCD plant
1249,gadgetsnow,2019-08-16 12:23:50,How to book OPD appointment online for AIIMS and other top government hospitals
1250,gadgetsnow,2019-08-16 05:30:00,10 Indianorigin Csuite executives ruling the global tech industry
1251,gadgetsnow,2019-08-16 03:30:00,Facebook has rolled out this privacy feature for Groups
1252,gadgetsnow,2019-08-16 02:30:00,This may be Huaweis answer to Google Maps
1253,gadgetsnow,2019-08-16 01:30:00,Facebook movie ads now include showtime ticket details
1254,gadgetsnow,2019-08-16 00:30:00,How to save battery using Standby apps feature on Android smartphones
1255,gadgetsnow,2019-08-15 20:30:00,Smartphone users Paytm has a warning for you
1256,gadgetsnow,2019-08-15 18:29:00,TikTok is now on scammers clock
1257,gadgetsnow,2019-08-15 17:30:00,20 biggest tech milestones of independent India
1258,gadgetsnow,2019-08-15 16:30:00,10 Indianorigin Csuite executives ruling the global tech industry
1259,gadgetsnow,2019-08-15 15:30:00,TCS Wipro and Infosys to offer artificial intelligence as a platform
1260,gadgetsnow,2019-08-15 14:30:00,Reliance Jio may have good news for its subscribers 
1261,gadgetsnow,2019-08-15 13:30:00,Paytm to offer content news short videos amp live TV soon
1262,gadgetsnow,2019-08-15 12:30:00,LG has teamed up with this IoT firm for smart home solutions 
1263,gadgetsnow,2019-08-15 11:30:00,Paytm says postpaid service active and operational after Twitter backlash
