,User,Date,Tweets
843,tech2eets,2019-10-10 12:40:12,  MissionPaani  JalShakti4JanShakti  IndiaJalBachao 
844,tech2eets,2019-10-10 11:02:25,The  7T brings powerful hardware great cameras and the best  experience all together in a sin 
845,tech2eets,2019-10-10 10:47:08,Nokia 62  to launch in India tomorrow  reveals key specifications   
846,tech2eets,2019-10-10 10:31:30,Did the universe really begin with a Big Bang Is there any evidence Are there planets around other stars Can the 
847,tech2eets,2019-10-10 10:25:16,RedmiNote8Pro will be an 
848,tech2eets,2019-10-10 10:06:19,  MissionPaani  JalShakti4JanShakti  IndiaJalBachao 
849,tech2eets,2019-10-10 10:05:13,A Russian ultraviolet telescope aboard the  captures short flashes in the Earths atmosphere 
850,tech2eets,2019-10-10 10:03:38,  MissionPaani  JalShakti4JanShakti  IndiaJalBachao 
851,tech2eets,2019-10-10 10:02:01, has designed a sound shirt that is a jacket that allows a person with a hearing impairment to list 
852,tech2eets,2019-10-10 09:24:03,All hail the solar systems new MoonKing Saturn as one scientist has dubbed it SaturnTheMoonKing 
853,tech2eets,2019-10-10 09:13:34, Stories Create tab has got some new additions GIFs Poll Quiz and more Also the popularwithstalk 
854,tech2eets,2019-10-10 08:47:03,The early release for the flagship  chipset is most likely due to increasing competition from  
855,tech2eets,2019-10-10 08:03:22,A spacecraft sailing on sunlight a Mars chopper locked amp loaded a comet nosedives into the Sun 50 years pass si 
856,tech2eets,2019-10-10 07:11:20, has teased that the realmeX2Pro will come with up to 12 GB RAM and 256 GB UFS 30 storage 
857,tech2eets,2019-10-10 06:14:47,Ahead of OnePlus7TPro OnePlus7TMcLarenEdition launch today here is everything we know about both the smartphone 
858,tech2eets,2019-10-10 06:05:23,While instagramdown was trending was  quietly testing removing likes in India
859,tech2eets,2019-10-10 05:58:37, says climate change as the greatest threat to global health in the 21st Century and it also affects the men 
860,tech2eets,2019-10-10 05:54:41,Every cell in the human body requires oxygen for its normal function Adapting to varying oxygen levels is one of t 
861,tech2eets,2019-10-10 05:53:35,Russian cosmonaut Oleg Skripochka has successfully 3D printed meat in the  
862,tech2eets,2019-10-10 05:18:41,The  Nokia 81 was launched late last year running on stock Android 9 Pie and is currently selling for R 
863,tech2eets,2019-10-10 05:04:01,To avail the benefits of OnePlus Care you will need to download the  Care app from the Google Play Store a 
864,tech2eets,2019-10-10 03:47:56,A senator has accused  of allegedly being used by the Chinese government to censor politically sensitive 
865,tech2eets,2019-10-10 03:27:15,An attacker in Germany shot dead two people and livestreamed the attack after failing to gain entry to the synagogu 
866,tech2eets,2019-10-10 02:54:58,OnePlus7TPro to launch today at 830 pm IST at an event in London Here is how you can watch it live and how you c 
867,tech2eets,2019-10-10 02:44:25, s Mark Zuckerberg will face the US lawmakers on 23 October regarding the scrutiny of cryptocurrency Lib 
868,tech2eets,2019-10-09 16:26:12,Is this the future of the wheel A stronger lighter design made using AI   GenerativeDesign 
869,tech2eets,2019-10-09 14:54:11,While the regular  Pixel 4 devices will support LTE a test production of a 5Genabled Pixel 4 could be pr 
870,tech2eets,2019-10-09 12:20:35,Mobile gaming has taken the Indian market by storm and HONORs lineup of gaming smartphones are providing rockstea 
871,tech2eets,2019-10-09 12:01:31, will charge customers 6 paise per minute for voice calls made to rival phone networks but will compen 
872,tech2eets,2019-10-09 11:15:45,realmeX2Pro to debut in India sometime in December the company CEO announces  
873,tech2eets,2019-10-09 11:13:57, is in news and once again for all the wrong reasons loganpaulvsksi
874,tech2eets,2019-10-09 10:52:01,A study has found that a compound called TCMDC135051 which is developed by  can eliminate the mosquitobo 
875,tech2eets,2019-10-09 10:29:00,For developing rechargeable Liion batteries 3 scientists have been awarded for the Nobel Prize in Chemistry thi 
876,tech2eets,2019-10-09 10:14:48, will launch its 64 MP camera smartphone RedmiNote8Pro in India next week
877,tech2eets,2019-10-09 10:08:17,Redmi8 launched in India Heres a quick look at the phone its images samples and its specifications 
878,tech2eets,2019-10-09 09:53:32,The  Redmi8 is in a class of its own in terms of design and camera making it seem like a real valueformon 
879,tech2eets,2019-10-09 08:48:35,The IMEI manipulation security vulnerability affects the  Galaxy S8 S9 S10 S10e S10 Plus S10 5G 
880,tech2eets,2019-10-09 07:47:57,The   MotoOneMacro is also banking on one standout feature which is macro photography to woo audienc 
881,tech2eets,2019-10-09 07:16:28,MotorolaOneMacro with a triple camera setup and a ToF sensor launched in India at a price point of Rs 9999 
882,tech2eets,2019-10-09 06:24:02, gets awarded the Order of Courage from Russian President Vladimir Putin for the professionalism he had 
883,tech2eets,2019-10-09 06:19:47,Drinking raw milk comes with the risk of contracting serious and potentially lethal infections But there is some d 
884,tech2eets,2019-10-09 06:15:23, launches budgetfriendly redmi8 with 5000 mAh battery at a starting price of Rs 7999 
885,tech2eets,2019-10-09 06:05:45,  redmi8 will come in two variants 3 GB RAM 32 GB internal storage priced at Rs 7999 and 
886,tech2eets,2019-10-09 05:59:42, faces heat from Chinas newspaper because of apps used by Hong Kong protesters to track police movement
887,tech2eets,2019-10-09 05:58:21,  Redmi8 is powered by Qualcomm Snapdragon 439 SoCCatch all the live updates 
888,tech2eets,2019-10-09 05:54:58,  redmi8 comes in three colour variants  Black Blue and Red Catch all the l 
889,tech2eets,2019-10-09 05:53:04,  redmi8 comes with a USBC charging Catch all the live updates here 
890,tech2eets,2019-10-09 05:51:13,  redmi8 is fueled by 5000 mAh battery and comes with a fingerprint sensor at the back 
891,tech2eets,2019-10-09 05:49:38,  The redmi8 also comes with the Google lens that can translate 104 languages  
892,tech2eets,2019-10-09 05:45:29,  redmi8 features a 12 MP AI dual camera setupCatch all the live updates here 
893,tech2eets,2019-10-09 05:35:01,Samsungs GalaxyFold nightmare continues A user has reported that the company logo on the hinge of the folding 
894,tech2eets,2019-10-09 05:34:08,Redmi8 launch event is now live Stay tuned for all the updates from the event   
895,tech2eets,2019-10-09 04:36:36,After a long long wait for  first photos from the Chandrayaan2 Orbiter theyre finally out And so is the 
896,tech2eets,2019-10-09 04:35:56,Redmi8 to launch in India at 11 am today Follow this link for all the live updates from the launch event
897,tech2eets,2019-10-09 03:20:20,Redmi8 with dualcamera setup scratch and splash resistance to launch in India today Heres how you can watch t 
898,tech2eets,2019-10-09 02:54:46,MotoOneMacro will be arriving in India today here is all we know about the smartphone so far  
899,tech2eets,2019-10-09 02:45:12,Is that a smartphone from  or a remote control
900,tech2eets,2019-10-09 02:31:57, says that email addresses and phone numbers uploaded by users to meet its security requirements may have 
901,tech2eets,2019-10-08 14:17:33,The new   5 controllers will support haptic feedback and add adaptive triggers for better im 
902,tech2eets,2019-10-08 12:36:41,The  was jointly awarded to CanadianAmerican cosmologist James Peebles and Swiss scientists Michel Mayo 
903,tech2eets,2019-10-08 11:16:48,If youre interested in purchasing the  Galaxy Fold you can buy it from the official Samsung online s 
904,tech2eets,2019-10-08 09:51:43,What a year in space its been so far Landing on asteroids trying to defend humanity against exploration moon l 
905,tech2eets,2019-10-08 09:46:42,Mammoths that lived on an island in the Arctic Ocean cut off from the mainland lived for a longer time than any o 
906,tech2eets,2019-10-08 09:45:40,macOSCatalina is now out here is how you can install it 
907,tech2eets,2019-10-08 08:50:57, head  teases Redmi8 launch tomorrow 
908,tech2eets,2019-10-08 08:19:56, teased the OnePlus7TPro last month and so many of us totally missed it
909,tech2eets,2019-10-08 07:37:44,After   US companies have now been banned from selling any technology to certain Chinese AI tech firms incl 
910,tech2eets,2019-10-08 06:23:02,Long before any human went to the moon animals and insects were the first visitors to space Some survived the jou 
911,tech2eets,2019-10-08 06:22:13,Sorry  users  on iOS13 now has the cool new dark mode
912,tech2eets,2019-10-08 06:14:02,Brush up on your knowledge of moon this spaceweek with  list of documentaries and movies on the moon 
913,tech2eets,2019-10-08 06:02:03,If youre looking for a safe unpretentious laptop for everyday use you really cant go wrong with the  
914,tech2eets,2019-10-08 05:51:02,Amid the festive discounts and deals  has announced a Rs 2000 price cut for all variants of the 
915,tech2eets,2019-10-08 05:41:57,All hail the moon kingSaturn now has 82 moons after astronomers from  discover 20 new moons orbit 
916,tech2eets,2019-10-08 05:36:32,Scientists have created hornless cattle in America and their next goal is to make male only beef herds and female o 
917,tech2eets,2019-10-08 05:31:46,The 193 member countries of the  say they are committed to working on setting a 2050 target for curbing airl 
918,tech2eets,2019-10-08 05:15:59, has announced a new tool that will let you distinguish between fake emails posing to be from Instagram 
919,tech2eets,2019-10-08 03:44:38, latest Android beta version gets a new Theme Setting indicating the rumoured Dark Theme may finally b 
920,tech2eets,2019-10-08 03:40:04,US has reportedly started an antitrust probe on  to see whether its actions endangered consumer data redu 
921,tech2eets,2019-10-08 03:29:25, opposes TRAIs 25second ring rule for outgoing calls saying that it impacts the customer experience 
922,tech2eets,2019-10-08 02:32:28,The stable version of MacOSCatalina is out now Here is all you need to know  
923,tech2eets,2019-10-07 17:46:50,  MissionPaani JanShakti4JalShakti IndiaJalBachao 
924,tech2eets,2019-10-07 15:59:03,The   RX 5500 XT and RX 5500 are coming to desktops whereas the RX 5500M is coming to laptops in the nex 
925,tech2eets,2019-10-07 12:41:05,  MissionPaani 
926,tech2eets,2019-10-07 12:07:18,   MissionPaani JanShakti4JalShakt 
927,tech2eets,2019-10-07 11:02:45,The worlds largest ice sheet in Antarctica may be more vulnerable to a warming climate than previously thought as 
928,tech2eets,2019-10-07 10:54:53, announces its greatindianfestival Celebration special sale From iPhoneXR to Oneplus7Pro here are th 
929,tech2eets,2019-10-07 10:54:02,The  is never awarded to anyone posthumously but there have been some expectation For some more intere 
930,tech2eets,2019-10-07 10:52:43,The  for Physiology or Medicine was jointly awarded to William Kaelin Gregg Semenza and Peter Ratcliffe 
931,tech2eets,2019-10-07 09:40:27,Days after TheBigBillionDays sale  has now announced its BigDiwaliSale that starts on 12 October Here 
932,tech2eets,2019-10-07 09:07:50,If youve ever seriously considered being an astronaut on one of Indias upcoming space missions this article by 
933,tech2eets,2019-10-07 09:07:11,If you are tired of your friends calling you every minute asking for your ETA heres a simple way to share your li 
934,tech2eets,2019-10-07 09:00:55,The  have a new ally in Ms Marvel aka Kamala Khan in  who could actually help them come out c 
935,tech2eets,2019-10-07 08:46:05,        25 Hot Lava  
936,tech2eets,2019-10-07 07:40:50,After  discontinued the Group Story feature last month  has been spotted testing the exact same 
937,tech2eets,2019-10-07 06:56:06,From OnePlus7 to Redmi6A  here are the best smartphone deals that you should look out for during the ongoing 
938,tech2eets,2019-10-07 06:19:56,The  and the literature prize is facing  controversy again this year after last years MeToo scandal 
939,tech2eets,2019-10-07 06:17:38,realmeXTs sale will start at 12 pm on  and its own website  
940,tech2eets,2019-10-07 06:08:51,Two  astronauts  and  has gone on the first of five astro walks to change 12 
941,tech2eets,2019-10-07 06:03:35,A 28yearold man paralysed from his shoulder has become the first person to be able to walk with the help of an 
942,tech2eets,2019-10-07 05:44:15, head Yves Maitre gives hope says the company is working on bringing highend smartphones 
943,tech2eets,2019-10-07 05:09:37,How would you weigh the planets biggest animal when its alive and well A marine biologist talks about what its 
944,tech2eets,2019-10-07 04:22:26,Ahead of KarvaChauth Dhanteras and Diwali2019  has announced that it will launch three special estor 
945,tech2eets,2019-10-07 04:02:22,With Dussehra2019 tomorrow here is how you can download and use festive stickers on  
946,tech2eets,2019-10-07 03:59:40,OnePlus7TPro to launch in India by 10 October Heres all we know about the smartphone so far 
947,tech2eets,2019-10-07 02:57:06,HonorV30 V30 Pro will reportedly come with a 60 MP camera While that could be impressive the bigger concern is 
948,tech2eets,2019-10-06 11:18:09, rumoured 16inch MacBookPro will reportedly come with a 96W USBC power adapter
949,tech2eets,2019-10-06 10:22:04, has also announced that every time a user buys directly from GoogleShopping it will invest some money in 
950,tech2eets,2019-10-06 07:50:09, has released 3D depth data of the lunar surface Already thinking about a game where you have to build a l 
951,tech2eets,2019-10-06 06:44:44,More than 5500 species of birds mammals amphibians and reptiles are bought and sold on the worldwide animal mark 
952,tech2eets,2019-10-06 06:35:59,The Pixel4XLs 64 GB storage model will reportedly retail at the same price as Pixel4s 128 GB variant 
953,tech2eets,2019-10-06 05:09:28,After cancelling the allwomen spacewalk in March this year due to lack of enough properly sized suits  has a 
954,tech2eets,2019-10-06 04:30:00, love affair with smartphones has been a long and perilous one thats finally starting to look better 
955,tech2eets,2019-10-06 04:11:13,MiBand5 will reportedly offer NFC support in the global variant
956,tech2eets,2019-10-05 11:27:13,  love affair with smartphones has been a long and perilous one thats finally starting look better 
957,tech2eets,2019-10-05 09:43:42,The  GalaxyA20s has been announced in India for a starting price of Rs 11999
958,tech2eets,2019-10-05 06:39:48,  ARbased shopping feature will initially be available to only a few brands in the cosmetics and eyew 
959,tech2eets,2019-10-05 04:46:19,As per the report  rival Firework is currently valued at 100 million and would fetch a high premium  i 
960,tech2eets,2019-10-05 04:42:26,  has said  pays a revenue share on about half a percent of its 108 million premium users 
961,tech2eets,2019-10-05 04:40:55,  has presented Libra as a currency that could be used for digital payments but it is facing global scru 
962,tech2eets,2019-10-05 03:43:03,       24 Hexaflip  Developer 
963,tech2eets,2019-10-04 14:13:27,   MissionPaani JanShakti4JalShakti IndiaJalBachao 
964,tech2eets,2019-10-04 14:08:32,   MissionPaani JanShakti4JalShakti IndiaJalBachao 
965,tech2eets,2019-10-04 12:25:52,Just three days after an audio leak of an internal meeting at  was leaked online CEO Mark Zuckerberg live 
966,tech2eets,2019-10-04 12:24:28,This new feature for  which will compete with  will be rolling out by the end of this month 
967,tech2eets,2019-10-04 11:46:05,It would be the first time that  is trying out an advertising model on its smartphones 
968,tech2eets,2019-10-04 11:30:27, has on many occasions left people reeling with the nominations for the Nobel Peace Prize This year 
969,tech2eets,2019-10-04 11:16:22, takes a look at eight moon landers that have helped scientists in understanding space and Earths 
970,tech2eets,2019-10-04 11:05:46, is celebrating spaceweek with 7 educational institutions to encourage childrens interest in science and sp 
971,tech2eets,2019-10-04 11:03:02,It is the last day of AmazonGreatIndianFestival sale from Echodot to Mi powerbank here are the best deals of the 
972,tech2eets,2019-10-04 11:02:03,An old Russian firefighting ship is helping  to study the Amazons coral reef The scientists want to c 
973,tech2eets,2019-10-04 08:20:14,OnePlus8 renders surface on the internet might feature punchhole display and wireless charging  
974,tech2eets,2019-10-04 08:18:53,Priced at Rs 164999 Samsung GalaxyFold is now open for prebooking Here is all you need to know 
975,tech2eets,2019-10-04 06:34:55,It hasnt been many days since  Redmi8A has been launched in India and we already have a date for 
976,tech2eets,2019-10-04 06:10:54,Scientists mixed a small amount of copper to silver and have made the strongest silver alloy known to man 
977,tech2eets,2019-10-04 06:08:16, had recently announced that india is now open defecation free  has a few questions about the m 
978,tech2eets,2019-10-04 06:02:13, refuses to fly because of the carbon emitted by commercial planes This trend has now spread with m 
979,tech2eets,2019-10-04 05:58:22,Officials urge  to make sure messaging systems were not so wellencrypted that law enforcement couldnt se 
980,tech2eets,2019-10-04 05:57:17,You can now buy OPPOReno2F from  at a price of Rs 25990 Here is all you need to know  
981,tech2eets,2019-10-04 04:49:12, might launch an affordable iPhoneSE2 next year with Face ID
982,tech2eets,2019-10-04 02:58:16, bans election related ads because it does not fit the experience it wants to provide its users
983,tech2eets,2019-10-03 17:04:04,  has released a new camerafocused standalone messaging app called Threads It rolls out globally on i 
984,tech2eets,2019-10-03 11:25:26,Taking bird eye view to another level  is all set to fly over the Alps He will be recording the gl 
985,tech2eets,2019-10-03 10:32:38,  MissionPaani 
986,tech2eets,2019-10-03 10:31:28,  MissionPaani 
987,tech2eets,2019-10-03 09:16:12,OnePlus7T is a good phone but like any other phone it isnt perfect Here are 4 alternatives that can give it to 
988,tech2eets,2019-10-03 08:08:10,SurfaceDuo comes with  apps but it still has some rough edges that  will need to smooth out 
989,tech2eets,2019-10-03 08:06:15,The ROGPhoneII is a speced monster with unique features that manages to take down the OnePlus7T writes 
990,tech2eets,2019-10-03 07:04:16,With Bihar flooding some experts are stressing on reducing carbon footprint while others feel it is not a natural 
991,tech2eets,2019-10-03 06:46:01, ship is cleaning the  Great Pacific Garbage Patch and aims to complete the project in 5 years 
992,tech2eets,2019-10-03 06:09:19, CEO  believes that his company does not indulge in monopolistic practices and no reasonable person 
993,tech2eets,2019-10-03 05:53:23, is not impressed with  speech at the  He thinks she is a very kind and sincer 
994,tech2eets,2019-10-03 04:18:35,Eight firms including  and  triggered an alarm bell for having legal judgments or cases again 
995,tech2eets,2019-10-03 03:32:41, has announced a new feature called Restrict which will allow you to shadow ban a user who drops unsoli 
996,tech2eets,2019-10-02 16:02:44,From the new  SurfaceLaptop3 to the SurfaceProX to the new dualscreen SurfaceNeo and SurfaceDuo her 
997,tech2eets,2019-10-02 15:16:47,The dualscreen SurfaceNeo announced To ship nextholiday season SurfaceEvent   
998,tech2eets,2019-10-02 14:50:02,  SurfaceProX with a custom Microsoft SQ1 chipset announced in partnership with  
999,tech2eets,2019-10-02 14:28:44,  has announced the new SurfaceLaptop3 with an allday battery   10thgen processors and  R 
1000,tech2eets,2019-10-02 13:54:10, Turtles those cute little reptiles that can do no wrong are facing the danger of extinction 
1001,tech2eets,2019-10-02 13:18:36,  SurfaceEvent is upon us and we should see the company launch some new Surface products including the 
1002,tech2eets,2019-10-02 12:58:44,Users can simply type public toilets near me on  Search or  and receive results 
1003,tech2eets,2019-10-02 12:30:00,The MicrosoftEvent starts at 730 pm IST today  will likely announce the SurfaceLaptop3 SurfacePro7 
1004,tech2eets,2019-10-02 10:43:10,If she gets elected president then I would bet that we will have a legal challenge and I would bet that we will 
1005,tech2eets,2019-10-02 09:12:30,  Mate30pro was able to manually download and install  apps despite a US blacklisting 
1006,tech2eets,2019-10-02 08:31:08,With the new price drops quarterly subscriptions for  PlayStationNow have gone down from 45 to 25 and year 
1007,tech2eets,2019-10-02 06:24:38, has been aggressively releasing Alexasporting Echo devices and some of them have been good But the 55 
1008,tech2eets,2019-10-02 06:23:45,  MissionPaani JalShakti4JanShakti IndiaJalBachao 
1009,tech2eets,2019-10-02 06:21:20,  MissionPaani JalShakti4JanShakti IndiaJalBachao 
1010,tech2eets,2019-10-02 05:51:19,The  Hero8Black has been announced for 399 and it comes with loads of improvements in the form of HyperSmoo 
1011,tech2eets,2019-10-02 05:37:39,Indias fisherfolk are transitioning away from traditional fishing practises in favour of commercial ones where th 
1012,tech2eets,2019-10-02 05:02:48,The MicrosoftEvent starts at 730 pm IST today  will likely announce the Surface Laptop 3 Surface Pro 
1013,tech2eets,2019-10-02 03:41:40,  and other key financial partners of  Libra reportedly do not want to attract regulato 
1014,tech2eets,2019-10-02 03:39:50,Internet providers could face a variety of state internet regulations after a US court ruled that the federal gover 
1015,tech2eets,2019-10-02 03:15:22, CEO MarkZuckerbergs audio from two internal meetings leaked where he addresses the governments attem 
1016,tech2eets,2019-10-02 02:55:23,A former  software engineer has pleaded guilty to hacking hacking into the accounts of some 6000 Yahoo user 
1017,tech2eets,2019-10-01 14:08:21,The  Kirin1000 series will quite likely be made using a 5 nm processing technique that would use A77 
1018,tech2eets,2019-10-01 12:38:59,Today  celebrates 61 years since it first opened its doors for business Heres a look at ten of the coolest 
1019,tech2eets,2019-10-01 10:55:03, also announced two gaming bundles for its  and  family of products that could give you f 
1020,tech2eets,2019-10-01 10:48:30,100000odd tigers were thought to have prowled India in 1900 Seven decades later a study established that only 
1021,tech2eets,2019-10-01 10:46:54, has launched a family plan in India which would account for up to six people Here are all the details
1022,tech2eets,2019-10-01 10:03:49,The JioPhone by  is priced at Rs 699 and apart from that price drop the company is also offering data 
1023,tech2eets,2019-10-01 10:02:03,From RedmiY3 to AppleiPadPro   here the nottobemissed deals of the day AmazonGreatIndianFestival
1024,tech2eets,2019-10-01 10:01:46,The tale of Avi the maneating tiger can be looked at through the glasses of climate change Why did she attack a 
1025,tech2eets,2019-10-01 09:58:15,Chandrayaans lander was lost three weeks ago but  has not given up hope of reestablishing the communication 
1026,tech2eets,2019-10-01 07:18:40,At the SurfaceEvent on 2 October  is expected to announce the surfacelaptop3 SurfacePro7 and Surface 
1027,tech2eets,2019-10-01 07:18:32,  beware  Mobile is now officially rolling out globally to take your crown 
1028,tech2eets,2019-10-01 07:14:40, may soon give you the ability to schedule if you want to delete chats after a certain period of time
1029,tech2eets,2019-10-01 06:55:40,A study has revealed that  was extensively abused to spread unfounded rumours and misinformation during r 
1030,tech2eets,2019-10-01 05:30:23,The ongoing  and  sales have some great deals on TVs  has you covered with some of th 
1031,tech2eets,2019-10-01 04:30:32,As most of the small Chinese firms going public end up raising most of the capital in their IPO from Chinese source 
1032,tech2eets,2019-10-01 03:48:53,iOS1312 introduces bug fixes for several issues including problems with the camera iCloud backup flashlight an 
1033,tech2eets,2019-10-01 03:33:07,GalaxyFold is finally arriving in India today Here is all you need to know  
1034,tech2eets,2019-10-01 03:31:34,Expected to go CNY 100 million TikToks  reportedly fetches an unexpected CNY 120 million revenue in 
1035,tech2eets,2019-10-01 03:29:16,As the US online privacy bill delays companies like      and more will be forced to follo 
1036,tech2eets,2019-10-01 02:50:00,One psychologist mightve helped change much of the stigma against addiction helping doctors see it as a treatable 
1037,tech2eets,2019-09-30 12:06:25,You can buy GalaxyFold starting tomorrow Here is all you need to know  
1038,tech2eets,2019-09-30 11:42:46,Six astronauts spent six days in Slovenias Skocjan cave system to prepare for life in space 
1039,tech2eets,2019-09-30 10:56:29,By 1 February 2020 will discontinue support for phones running iOS 8 and older and Android 237 and old 
1040,tech2eets,2019-09-30 10:25:48,The  7T could soon be receiving postlaunch camera updates that will enable slowmotion 720p video recor 
1041,tech2eets,2019-09-30 09:18:50,From VivoV15Pro to GalaxyA50s here are the best smartphones under 25k to buy in October
1042,tech2eets,2019-09-30 08:19:07,Bringing all greenhouse emissions to zero today a highly unrealistic goal in itself will continue causing sealev 
1043,tech2eets,2019-09-30 08:12:44,With 2 Mars rovers launching for the RedPlanet in 2020  chief scientist Jim Green is sure theyll come ba 
1044,tech2eets,2019-09-30 08:06:26,As we enter the second day of TheBigBillionDay sale here are the best deals of the day   
1045,tech2eets,2019-09-30 07:52:46,RealmeXT will be available on open sale during the FlipkartBigBillionDays sale 
1046,tech2eets,2019-09-30 07:06:07,From mia3 VivoV15Pro to DysonV7 vacuum cleaner here are the best deals of the day on GreatIndianFestival sale 
1047,tech2eets,2019-09-30 06:40:28,Astronomers have discovered a 13billionyearold galaxy cluster that is the earliest ever observed
1048,tech2eets,2019-09-30 06:26:10,Physicist Thanu Padmanabhan was awarded the M P Birla Memorial Award this year for his contributions to cosmology 
1049,tech2eets,2019-09-30 05:46:04,  GalaxyNote10Plus impresses with design but doesnt give enough of a reason to upgrade Read all 
1050,tech2eets,2019-09-30 05:39:37,      23 Grindstone  Yet another winner 
1051,tech2eets,2019-09-30 05:05:52,For the first time in Indian music history a minor planet in our solar system has been named after the 89yearold 
1052,tech2eets,2019-09-30 04:55:04,Here are the top 5 smartphones under 25k launched back in 2018 and are still worth buying during the sale 
1053,tech2eets,2019-09-30 04:38:21,From Realme2pro to galaxym20  here are the best budgetfriendly smartphones under 10k that you can purchase this 
1054,tech2eets,2019-09-30 04:34:36,If you are a little tight on the budget during this sale season from redminote7pro to vivoz1pro here are the be 
1055,tech2eets,2019-09-30 04:32:21,Planning to buy a new smartphone during this sale season From Honorview20 to oneplus7 here are the best camera s 
1056,tech2eets,2019-09-30 04:13:55,Redmi8A is now on sale at the FlipkartBigBillionDays
1057,tech2eets,2019-09-30 04:11:32,      22 Frogger in Toy Town  
1058,tech2eets,2019-09-30 03:39:05,Over the weekend  and  unveiled the new design for its prototype Mars spacecraft Starship and Mu 
1059,tech2eets,2019-09-30 03:38:01,A new type of polio virus that stems from polio drops is spreading It is causing major setbacks in the eradication 
1060,tech2eets,2019-09-30 03:31:32,Several studies are talking about groundwater depletion in the north and east India but say that water levels are r 
1061,tech2eets,2019-09-30 03:29:35, is offering amazing deals on bestsellers like iphoneXR  oneplus7 Redmi7 and more during the ongoing 
1062,tech2eets,2019-09-30 03:24:52, is now allowing free content access for the premiere episode of its latest original series in India 
1063,tech2eets,2019-09-30 03:19:34,TheBigBillionDays sale is now live From galaxys9 to Asus6Z to Pixel3a  here are the best deals on smartphones 
1064,tech2eets,2019-09-30 02:57:45, is offering exciting deals on RedmiNote7S  RedmiNote7Pro RedmiY3 and more this DiwaliWithMi sale 
1065,tech2eets,2019-09-30 02:34:38,Really wanna buy something during this sale season but confused due to the zillion sale offers Here is how you can 
1066,tech2eets,2019-09-29 11:17:25,USbased social media platforms including  and  will have to share encrypted messages with UK P 
1067,tech2eets,2019-09-29 09:00:09,We dont want Facebook to feel like a competition says  as it tests removing likes from the platform in 
1068,tech2eets,2019-09-29 08:11:08,Android10Goedition will rollout to Nokia 21 Nokia 1 and Nokia 1 Plus by Q2 2020 Here is the exact timeline for 
1069,tech2eets,2019-09-29 08:02:26,      21 Fledgling Heroes  A decent enou 
1070,tech2eets,2019-09-29 07:26:44,RT  Safer than cigarettesEven as the mysterious illnesses in the US have put vapes under a cloud of suspicion can the
1071,tech2eets,2019-09-29 07:03:37, will reportedly start manufacturing the OnePlusTV in India by the end of this year
1072,tech2eets,2019-09-29 07:00:33,This WorldHeartDay lets learn the biggest illnessrelated deaths among women isnt breast cancer  its heart di 
1073,tech2eets,2019-09-29 06:28:08,If you have been looking to buy a new iPhone now is probably the time At the GreatIndianFestival sale today the 
1074,tech2eets,2019-09-29 05:05:56,Here is how to redeem cashback offers that you receive during the GreatIndianFestival sale
1075,tech2eets,2019-09-29 05:00:16,From Redmi7A to RedmiNote7Pro here are the best deals on  phones during the DiwaliWithMi sale 
1076,tech2eets,2019-09-29 04:53:53,If you are looking to buy a TV during the ongoing festive sales here are some great deals being offered by 
1077,tech2eets,2019-09-29 04:50:54,Along with  GreatIndianFestival  BigBillionDays sale also kicks off today Here are the be 
1078,tech2eets,2019-09-29 04:43:30,Here is how to shop smart during the  GreatIndianFestival sale
1079,tech2eets,2019-09-29 04:37:20,Here is how to share Navratriwishes with friends and family using  StickersHappy Navratri2019
1080,tech2eets,2019-09-29 04:35:05,AmazonGreatIndianFestival has kicked off today Here are the best deals on smartphones like iPhoneXR 
1081,tech2eets,2019-09-28 10:01:14,Heres how many monthly active internet users are present in India 
1082,tech2eets,2019-09-28 09:24:31,      20 Explottens  Not as great as 
1083,tech2eets,2019-09-28 06:42:09,      19 Exit the Gunjeon  As huge fans 
1084,tech2eets,2019-09-28 06:19:52,With the  GreatIndianFestival sale starting today exclusively for Prime members here are the best offers 
1085,tech2eets,2019-09-28 04:17:32,Here is a quick guide on how to shop during the  GreatIndianFestival sale starting from today 
1086,tech2eets,2019-09-27 16:24:22,The 2019 edition of the Flipkarts Big Billion Sale will start from September 29 and will continue till October 4 
1087,tech2eets,2019-09-27 15:21:26,The  GalaxyWatchActive2 is priced at 279 and it is already on sale in the US 
1088,tech2eets,2019-09-27 13:37:57, It aint an iPhone thats for sure Under 15k Redmi Note 7 Pro should be worth looking at Though 8 
1089,tech2eets,2019-09-27 13:36:48, Full camera comparison coming soon 
1090,tech2eets,2019-09-27 13:36:28, Its really hard to tell Theyre very close X to XS was a huge jump XS to 11 not so much unless youv 
1091,tech2eets,2019-09-27 12:34:39,The  KirinA1 is said to be the first wearable chip that supports both wireless audio devices and smar 
1092,tech2eets,2019-09-27 11:29:19,AmazonGreatIndianFestival sale is on us and here is how you can grab all the offers 
1093,tech2eets,2019-09-27 10:25:56,AmazonGreatIndianFestival sale begins tomorrow at 1200 pm for all the Prime Members Here is how you can become o 
1094,tech2eets,2019-09-27 09:16:43,MIT researchers conducted the study by entering thousands of  groups across three countries including Braz 
1095,tech2eets,2019-09-27 08:53:27,Prepare for the upcoming  BigBillionDays sale From pocof1 to VivoZ1Pro to redmik20 here are the best 
1096,tech2eets,2019-09-27 08:48:57,You can now grab VivoV17Pro from Amazon Flipkart and Vivo estore  
