,User,Date,Tweets
983,TechCrunch,2019-10-16 16:56:57,Hulu ramps up its personalization efforts starting with launch of Like  Dislike buttons  b 
984,TechCrunch,2019-10-16 16:40:53,Daily Crunch LinkedIn now supports realworld events  by  
985,TechCrunch,2019-10-16 16:37:39,This app waits on hold for you  by  
986,TechCrunch,2019-10-16 16:08:19,Uber integrates electric moped service Cityscoot in Paris  by  
987,TechCrunch,2019-10-16 16:02:55,Autify raises 25M seed round for its nocode software testing platform  by  
988,TechCrunch,2019-10-16 16:01:57,Microsoft launches new opensource projects around Kubernetes and microservices  by 
989,TechCrunch,2019-10-16 15:37:09,RT  8 tips for founders trying to raise their first round of venture capital 
990,TechCrunch,2019-10-16 15:33:48,Will unreliable research bury your healthcare startup 
991,TechCrunch,2019-10-16 15:28:58,Foursquare CEO Congress should regulate the location data industry 
992,TechCrunch,2019-10-16 15:03:17,The Analogue Pocket might be the perfect portable video game system  by  
993,TechCrunch,2019-10-16 15:02:56,Instagram will give you more control over your thirdparty appsin about six months  by 
994,TechCrunch,2019-10-16 15:01:56,Former Dropbox CTO Quentin Clark just joined General Catalyst as a managing director  by 
995,TechCrunch,2019-10-16 14:35:47,UK quietly ditches porn age checks in favor of wider online harms rules  by  
996,TechCrunch,2019-10-16 14:28:24,These are the Under Armourdesigned suits for Virgin Galactics space tourists  by  
997,TechCrunch,2019-10-16 14:23:14,RT  New US prosecutors say theyve dismantled one of the worlds largest child sexual exploitation sites on the dark we
998,TechCrunch,2019-10-16 14:01:54,Canva now valued at 32 billion launches an enterprise product  by  
999,TechCrunch,2019-10-16 14:01:32,NASA extends contract with Boeing for SLS rocket paving the way for up to 10 Artemis missions 
1000,TechCrunch,2019-10-16 14:01:11,RealTime Robotics scores 117M Series A to help robots avoid collisions  by  
1001,TechCrunch,2019-10-16 13:40:05,Live Caption Googles automatic captioning technology is now available on Pixel 4  by 
1002,TechCrunch,2019-10-16 12:56:32,Arianna Huffingtons Thrive Global is buying a startup that uses neuroscience to boost app usage 
1003,TechCrunch,2019-10-16 12:33:20,Evervault raises 32M from Sequoia Kleiner for an API to build apps with privacy baked in  
1004,TechCrunch,2019-10-16 11:24:33,Europe issues interim antitrust order against Broadcom as probe continues  by  
1005,TechCrunch,2019-10-16 11:02:40,All Raise expands to new geos launches VC Cohorts  by  
1006,TechCrunch,2019-10-16 10:01:31,Autonomous Mayflower research ship will use IBM AI tech to cross the Atlantic in 2020  by 
1007,TechCrunch,2019-10-16 09:41:42,Amazon Pay users in India can now pay their utility mobile and cable bills with Alexa  by 
1008,TechCrunch,2019-10-16 08:32:18,Founders get advice from top experts at Disrupt Berlin this Dec 1112  
1009,TechCrunch,2019-10-16 08:01:48,Only 3 days left Apply to TC Top Picks  Disrupt Berlin 2019  
1010,TechCrunch,2019-10-16 07:50:33,Booqed a Hong Kongbased platform for ondemand work spaces raises 1675 million in seed funding 
1011,TechCrunch,2019-10-16 07:01:37,Healx raises 56M Series B to use AI to find treatments for rare diseases  by  
1012,TechCrunch,2019-10-16 04:02:52,Databricks brings its Delta Lake project to the Linux Foundation  by  
1013,TechCrunch,2019-10-15 23:53:23,Brazilian unicorn Ebanx will hit 2 billion in payments processed by the end of the year  by 
1014,TechCrunch,2019-10-15 23:14:21,Google Nest Mini handson  by 
1015,TechCrunch,2019-10-15 22:53:23,LinkedIn gets physical debuts Events hub for people to plan inperson networking events  by 
1016,TechCrunch,2019-10-15 22:52:24,SpaceX files paperwork to launch up to 30000 more Starlink global internet satellites  by 
1017,TechCrunch,2019-10-15 21:21:09,The Station A new selfdriving car startup Inside Teslas V10 software Liliums big round 
1018,TechCrunch,2019-10-15 21:00:45,Flowhub raises 23 million for its retail management software for cannabis dispensaries  by 
1019,TechCrunch,2019-10-15 20:57:07,RT  New Twitter says it will prevent users from retweeting world leaders tweets that break the sites rules 
1020,TechCrunch,2019-10-15 20:42:30,David Sackss Craft Ventures just closed its second fund with 500 million  by  
1021,TechCrunch,2019-10-15 20:00:35,With Alibaba Pivotal and Lightbend on board Reactive flexes its ROI muscle in the microservices world 
1022,TechCrunch,2019-10-15 19:53:12,After the onstage presentation at Made by Google 2019 we got our hands on a Pixel 4 Watch us do a quick runthrou 
1023,TechCrunch,2019-10-15 19:45:58,Will unreliable research bury your healthcare startup  by 
1024,TechCrunch,2019-10-15 19:42:33,AMC Theatres launches its own ondemand streaming service  by  
1025,TechCrunch,2019-10-15 19:28:51,Handson with the new Pixel 4  by  and  
1026,TechCrunch,2019-10-15 19:03:21,Product lessons from building our subscription service Extra Crunch  
1027,TechCrunch,2019-10-15 18:49:39,ZeroDown valued at 150 million plans to take on Zillow  by  
1028,TechCrunch,2019-10-15 18:46:40,NASAs new Artemis spacesuits make it easier for astronauts of all sizes to move on the Moon 
1029,TechCrunch,2019-10-15 18:46:13,RT  recently  interviewed me for Techcrunch  heres the video topics whats happened to al
1030,TechCrunch,2019-10-15 18:38:34,Walmart launches inhome grocery delivery in three cities Kansas City Pittsburgh amp Vero Beach 
1031,TechCrunch,2019-10-15 17:44:40,Up close with Googles budget Chromebook the Pixelbook Go  by  
1032,TechCrunch,2019-10-15 17:37:49,Thirtyone women who run the world  and what can be learned from them  by  
1033,TechCrunch,2019-10-15 17:14:59,How Lockheed Martin Ventures manages its earlystage 200M fund  by  
1034,TechCrunch,2019-10-15 17:01:12,Kabuto is building smart suitcases for geeks  by  
1035,TechCrunch,2019-10-15 16:17:15,TikTok taps corporate law firm KampL Gates to advise on its US content moderation policies  
1036,TechCrunch,2019-10-15 16:07:18,Up close with Googles new Pixel 4  by  
1037,TechCrunch,2019-10-15 16:06:07,Watch OpenAIs humanlike robot solve a Rubiks Cube onehanded  by  
1038,TechCrunch,2019-10-15 16:04:31,Spearhead will give 1M to 15 founders to invest freely  by  
1039,TechCrunch,2019-10-15 16:03:24,Uber Lime and Spin scooters are now legal in SF  by  
1040,TechCrunch,2019-10-15 16:00:14,Entrepreneur First the talent investor pulls out of Hong Kong  by  
1041,TechCrunch,2019-10-15 15:36:14,Annie Leibovitz used the Pixel 4 to shoot a new collection of photos  by  
1042,TechCrunch,2019-10-15 15:26:55,Google aims to change the definition of good photography with Pixel 4s softwaredefined camera 
1043,TechCrunch,2019-10-15 15:24:35,Amazon migrates more than 100 consumer services from Oracle to AWS databases  by  
1044,TechCrunch,2019-10-15 15:23:30,Heres everything Google just announced at the Made By Google 2019 event  by  
1045,TechCrunch,2019-10-15 15:21:45,Headless CMS company Strapi raises 4 million  by  
1046,TechCrunch,2019-10-15 15:20:15,Google Pixel 4 Pixel 4 XL not launching in India  by  
1047,TechCrunch,2019-10-15 14:53:59,Google overhauls Nest Aware cloud recording plan  by  
1048,TechCrunch,2019-10-15 14:46:46,Google launches Nest Wifi mesh router and extender with builtin Google Assistant  by 
1049,TechCrunch,2019-10-15 14:46:28,Googles Pixel 4 is official  by  
1050,TechCrunch,2019-10-15 14:38:25,The Apple TV app arrives on Roku ahead of Apple TV streaming service launch  by 
1051,TechCrunch,2019-10-15 14:35:21,Google Home Mini is now Nest Mini  by  
1052,TechCrunch,2019-10-15 14:32:36,Google launches the 649 Pixelbook Go Chromebook  by  
1053,TechCrunch,2019-10-15 14:19:41,For 164 Jaguar will let you copilot its IPace race taxi around the Nrburgring  by 
1054,TechCrunch,2019-10-15 14:16:43,Google teases fully wireless Pixel Buds arriving Spring 2020  by  
1055,TechCrunch,2019-10-15 14:15:56,Googles cloud gaming service Stadia will launch on November 19th  by  
1056,TechCrunch,2019-10-15 14:03:55,TiVos adsupported streaming service TiVo Plus launches today  by  
1057,TechCrunch,2019-10-15 14:02:59,The conference is starting Watch Google unveil the Pixel 4 live right here  by 
1058,TechCrunch,2019-10-15 14:01:13,Beats brings noisecanceling to its onear Solo headphones  by 
1059,TechCrunch,2019-10-15 13:18:58,Fortnite returns with the launch of a new map for Chapter 2  by  
1060,TechCrunch,2019-10-15 13:07:17,8 tips for founders trying to raise their first round of venture capital  by 
1061,TechCrunch,2019-10-15 13:01:34,Interior design startup Havenly raises 32 million  by  
1062,TechCrunch,2019-10-15 13:00:35,ExUber exec launches startup to autonomously reposition electric scooters and bikes  by 
1063,TechCrunch,2019-10-15 12:40:20,Elastic adds endpoint security to its expanding toolset  by  
1064,TechCrunch,2019-10-15 12:30:48,Brooklynbased construction robotics startup Toggle gets 3M seed fund  by 
1065,TechCrunch,2019-10-15 12:02:14,Facebooks new Portal increases privacy but is still searching for a reason to exist  by 
1066,TechCrunch,2019-10-15 11:03:32,Algolia finds 110M from Accel and Salesforce for its searchasaservice used by Slack Twitch and 8K others 
1067,TechCrunch,2019-10-15 11:01:39,Wheels raises 50 million for pedalless ebike share  by  
1068,TechCrunch,2019-10-15 10:12:08,Walmarts Flipkart confirms it is entering the food retail business in India  by  
1069,TechCrunch,2019-10-15 10:01:28,Newlyrebranded Thimble raises 22M to bring flexible insurance to the gig economy  by 
1070,TechCrunch,2019-10-15 09:41:05,Germany says it wont ban Huawei or any 5G supplier up front  by  
1071,TechCrunch,2019-10-15 09:32:32,Smart home startup Level Home emerges from stealth with 71M and a new take on the smart lock 
1072,TechCrunch,2019-10-15 07:05:10,True Balance raises 23M to bring its payments app to more small cities and towns in India  
1073,TechCrunch,2019-10-15 07:01:34,Watch Google unveil the Pixel 4 live right here  by  
1074,TechCrunch,2019-10-15 06:23:57,South Koreabased Mathpresso developer of tutoring app Qanda raises 145 million Series B 
1075,TechCrunch,2019-10-15 04:01:28,GoFundMe launches free platform for nonprofits and charities rolls out button to donate anywhere 
1076,TechCrunch,2019-10-15 02:09:59,Surfing the reverse mullet with Alexis Ohanian by   
1077,TechCrunch,2019-10-15 00:37:11,Birds chief legal amp policy officer is leaving the company  by  
1078,TechCrunch,2019-10-14 23:06:07,Offering secondary transactions to founders is a tool VCs have been using to win deals 
1079,TechCrunch,2019-10-14 23:00:54,Harley pulls plug on LiveWire production shortly after EV debut  by  
1080,TechCrunch,2019-10-14 22:02:37,Libra claims 180 potential replacements for 7 mutineers  by  
1081,TechCrunch,2019-10-14 21:15:27,Leo Labs and its highfidelity space radar track orbital debris better than ever  from New Zealand 
1082,TechCrunch,2019-10-14 20:05:48,WeWork pulls thousands of phone booths out of service over formaldehyde scare  by 
1083,TechCrunch,2019-10-14 19:46:44,Hulu rolls out 4K content to Xbox One with Amazon Fire TV and others coming soon  by 
1084,TechCrunch,2019-10-14 18:28:02,Jackson Square Ventures just closed its third fund with 193 million heres how it plans to invest it 
1085,TechCrunch,2019-10-14 17:41:10,Announcing TechCrunch Robotics amp AI on March 3 2020 at UC Berkeley  
1086,TechCrunch,2019-10-14 17:11:05,Uber lays off another 350 across Eats selfdriving and other departments  by 
1087,TechCrunch,2019-10-14 16:58:06,Daily Crunch Facebook has a weak stance on political ads  by  
1088,TechCrunch,2019-10-14 16:57:46,Founders guide to the preIPO secondary market 
1089,TechCrunch,2019-10-14 16:43:15,Reddit now lets iOS users share to Snapchat 
1090,TechCrunch,2019-10-14 16:30:51,RT  New Shipping giant  says its been hit by ransomware and customers may face disruption 
1091,TechCrunch,2019-10-14 16:06:19,Disney tweets all the movies and shows coming to its streaming service  by  
1092,TechCrunch,2019-10-14 16:01:21,Google updates its Titan security keys with USBC  by  
1093,TechCrunch,2019-10-14 15:38:41,Fortnites black hole stunt is the kind of alpha energy were here for  by  
1094,TechCrunch,2019-10-14 15:29:35,Indias Reliance Jio unveils video call assistant to help businesses automate customer support 
1095,TechCrunch,2019-10-14 15:23:53,RT  Why it might have been time for new leadership at SAP 
1096,TechCrunch,2019-10-14 15:12:25,UK biotech startup Mogrify injects 16M to get novel cell therapies to market soon  by 
1097,TechCrunch,2019-10-14 15:01:30,Samsung opens Android 10 One UI beta ahead of final launch  by  
1098,TechCrunch,2019-10-14 14:03:51,DoorDash opens a shared kitchen in Redwood City  by  
1099,TechCrunch,2019-10-14 13:32:13,Pelion Venture Partners adds Jeff Kearl as a managing director opens Southern California presence 
1100,TechCrunch,2019-10-14 13:14:06,Thoma Bravo makes 39 billion offer to acquire security firm Sophos  by  
1101,TechCrunch,2019-10-14 13:01:55,Staterun IRCTC delivers Indias best trading debut in 2 years  by  
1102,TechCrunch,2019-10-14 13:01:38,Opendoor appoints CFO CPO  by  
1103,TechCrunch,2019-10-14 12:22:11,This Week in Apps Apple caves to Chinas App Store demands Q3 trend outlook more  by 
1104,TechCrunch,2019-10-14 08:11:04,Foodvisor automatically tracks what you eat using deep learning  by  
1105,TechCrunch,2019-10-14 08:02:12,Friday deadline alert Apply to TC Top Picks  Disrupt Berlin 2019  
1106,TechCrunch,2019-10-14 07:04:18,Porsche has a new cheaper version of the allelectric Taycan  by  
1107,TechCrunch,2019-10-14 00:49:32,Facebook should ban campaign ads End the lies  by  
1108,TechCrunch,2019-10-13 22:21:05,SoftBank reportedly preps a package to take control of WeWork parent company  by  
1109,TechCrunch,2019-10-13 21:13:33,Original Content podcast For better or for worse The Politician is absolutely bonkers  b 
1110,TechCrunch,2019-10-13 19:34:02,Fortnite is just a black hole right now  by  
1111,TechCrunch,2019-10-13 15:51:37,Kik says its here to stay following shutdown reports  by  
1112,TechCrunch,2019-10-13 13:51:53,Samsungs Galaxy Fold concierge service is live in the US for those who need it  by  
1113,TechCrunch,2019-10-13 12:03:20,Week in Review The smart home is still so so stupid  by  
1114,TechCrunch,2019-10-13 01:01:29,AIbased firefighter safety startup Prometeo wins IBM Call for Code Challenge  by  
1115,TechCrunch,2019-10-12 23:09:29,Why each Libra members mutiny hurts Facebook  by  
1116,TechCrunch,2019-10-12 19:42:39,RT  Pegging Libra just to the  could soothe regulators a16z says  by  
1117,TechCrunch,2019-10-12 19:29:51,Googles Pixel 4 briefly went up for preorder on Best Buy Canada  by  
1118,TechCrunch,2019-10-12 19:08:14,Samsungs Galaxy Watch Active 2 is a solid smartwatch for Android users  by  
1119,TechCrunch,2019-10-12 17:01:33,Californias Privacy Act What you need to know now  by  
1120,TechCrunch,2019-10-12 15:46:41,The Yeti X brings realtime level monitoring to the popular USB mic  by  
1121,TechCrunch,2019-10-12 12:01:30,Startups Weekly YC grad Revels plan to connect women over 50  by  
1122,TechCrunch,2019-10-11 23:53:33,Pegging Libra just to the  could soothe regulators a16z says  by  
1123,TechCrunch,2019-10-11 23:49:20,Amid security concerns the European Union puts 5G  and Huawei  under the microscope  by 
1124,TechCrunch,2019-10-11 22:48:42,Source Nike has picked up Russell Wilsons TallyTraceMe in a rare acquisition  by 
1125,TechCrunch,2019-10-11 22:05:15,Apple creates its own TV studio will produce WWII drama Masters of Air  by  
1126,TechCrunch,2019-10-11 21:40:56,SEC blocks the 17 billion token sale for Telegrams cryptocurrency  by  
1127,TechCrunch,2019-10-11 21:37:16,Why it might have been time for new leadership at SAP  by  
1128,TechCrunch,2019-10-11 21:11:59,Alexa now speaks Spanish including in multilingual mode  by  
1129,TechCrunch,2019-10-11 20:18:12,Life with the Samsung Galaxy Fold  by  
1130,TechCrunch,2019-10-11 20:15:15,Brad Feld what founders need to know about recent changes in VC deal terms 
1131,TechCrunch,2019-10-11 17:51:43,Electric moped startup Revel could expand to Texas next  by  
1132,TechCrunch,2019-10-11 17:20:47,Instacart shoppers are organizing a nationwide protest  by 
1133,TechCrunch,2019-10-11 16:18:37,Polte raises 125 million to track devices using LTE signal  by  
1134,TechCrunch,2019-10-11 15:27:55,Waymo and Renault to explore autonomous mobility route in Paris region  by  
1135,TechCrunch,2019-10-11 14:53:20,Googles Pixel 4 launches next week heres what we expect  by  
1136,TechCrunch,2019-10-11 14:11:33,Uber to acquire grocery delivery startup Cornershop  by  
1137,TechCrunch,2019-10-11 14:01:49,Nomads new Base Station Pro offers a taste of what Apples AirPower had promised  by 
1138,TechCrunch,2019-10-11 14:00:52,Club Factory raises 100M to expand its lifestyle ecommerce platform in India  by  
1139,TechCrunch,2019-10-11 13:58:53,Twitter comes back to the Mac  by  
1140,TechCrunch,2019-10-11 13:43:42,Apester unveils a new Story Strip format for online publishers  by  
1141,TechCrunch,2019-10-11 13:42:46,Toyotas LQ concept car will make friends with you via its onboard AI  by  
1142,TechCrunch,2019-10-11 13:03:59,IAC outlines its plans for a Match Group spinoff  by  
1143,TechCrunch,2019-10-11 13:02:28,Checking In On 2019s IPO Cycle  by  
1144,TechCrunch,2019-10-11 12:35:43,Rahko raises 13M seed from Balderton for quantum machine learning tech  by  
1145,TechCrunch,2019-10-11 12:27:47,Descartes Labs snaps up 20M more for its AIbased geospatial imagery analytics platform  by 
1146,TechCrunch,2019-10-11 11:06:47,Trump gets on Twitch  by  
1147,TechCrunch,2019-10-11 10:55:13,Final day to save up to 600 on passes to Disrupt Berlin 2019  
1148,TechCrunch,2019-10-11 08:53:08,CrunchMatch helps you network with ease at Disrupt Berlin 2019  
1149,TechCrunch,2019-10-11 08:01:02,Klarna CEO Sebastian Siemiatkowski to speak at Disrupt Berlin shortly after raising 460 million 
1150,TechCrunch,2019-10-11 07:17:13,Sahara Reporters founder Sowore remains detained in Nigeria  by  
1151,TechCrunch,2019-10-11 06:55:40,Red Hearts Heat Wave yarn knits together handcrafting and new textile technology  by 
1152,TechCrunch,2019-10-11 05:48:04,Africa etailer Jumias shares fall 4 day after IPO lockup expiration  by  
1153,TechCrunch,2019-10-11 02:53:01,SAPs Bill McDermott on stepping down as CEO  by  
1154,TechCrunch,2019-10-11 01:55:28,Upgrade the newest company by Renaud Laplanche has a new credit card that it swears is good for you 
1155,TechCrunch,2019-10-10 23:26:39,Original Content podcast Malka Older on reviving the clones of Orphan Black for Serial Box 
1156,TechCrunch,2019-10-10 23:22:15,Bill McDermott steps down as SAPs CEO  by  
1157,TechCrunch,2019-10-10 23:20:42,Udacity will offer 100000 free programming classes as part of the Pledge to Americas Workers 
1158,TechCrunch,2019-10-10 22:30:06,NASA Administrator very confident SpaceX crew launch could happen in early 2020  by 
1159,TechCrunch,2019-10-10 22:13:20,Elon Musk says that NASA is free to share all SpaceX IP with anyone it wants  by 
1160,TechCrunch,2019-10-10 21:50:04,Getting more people to open your emails 
1161,TechCrunch,2019-10-10 21:30:47,Why venture capital firms need culture experts  by 
1162,TechCrunch,2019-10-10 21:10:03,Autonomous trucking startup Einride eyes US market with 25 million in new funding  by 
1163,TechCrunch,2019-10-10 21:09:32,NASAs new Moonbound spacesuit is safer smarter and much more comfortable  
1164,TechCrunch,2019-10-10 21:08:38,Apple Arcades black box  by  
1165,TechCrunch,2019-10-10 21:00:39,Steam will soon let you play localonly multiplayer games with far off friends  by  
1166,TechCrunch,2019-10-10 20:20:28,Rocket Labs new 5year FAA license will help it streamline its rocket launch process  by 
1167,TechCrunch,2019-10-10 20:13:11,Top VCs founders share how to build a successful SaaS company  by  
1168,TechCrunch,2019-10-10 20:01:12,Your mass consumer data collection is destroying consumer trust  
1169,TechCrunch,2019-10-10 19:46:05,CEO Bastian Lehmann joined the stage to reflect on his time as a TCDisrupt Startup Battlefield contestant for 
1170,TechCrunch,2019-10-10 19:44:27,Dyson kills its electric car project and turns to solidstate batteries 
1171,TechCrunch,2019-10-10 19:02:32,At TCDisrupt Bird CEO Travis VanderZanden talks about raising new Series D and the road to profitability 
1172,TechCrunch,2019-10-10 18:56:49,BoxGroup raises its first externally backed fund to invest in seedstage startups  by 
1173,TechCrunch,2019-10-10 18:56:05,Verily Alphabets other moneymaking nonGoogle business partners with Color on genetic analysis 
1174,TechCrunch,2019-10-10 18:55:29,Daily Crunch Apple pulls Hong Kong app  by  
1175,TechCrunch,2019-10-10 18:50:02,To beat Amazon Go Standard Cognition buys cashierless DeepMagic  by  
1176,TechCrunch,2019-10-10 18:29:09,Flaw in Cyberoam firewalls exposed corporate networks to hackers  by  
1177,TechCrunch,2019-10-10 18:19:32,Labgrown meat could be on store shelves by 2022 thanks to Future Meat Technologies  by 
1178,TechCrunch,2019-10-10 17:50:50,Apple rolls out new Siri audio clip grading optin and request history deletion feature in beta  by 
1179,TechCrunch,2019-10-10 17:44:20,Dyson kills its electric car project and turns to solidstate batteries  by  
1180,TechCrunch,2019-10-10 17:22:21,RT  This Week in Apps censorship openness and antitrust 
1181,TechCrunch,2019-10-10 17:12:48,As the NBA season is around the corner  reflects on why he started investing and the impact it can 
1182,TechCrunch,2019-10-10 16:56:47,Apple Watch Series 5s banner feature needs to be turned up to 11  by  
1183,TechCrunch,2019-10-10 16:52:52,Amazon Music arrives on Apple TV  by  
1184,TechCrunch,2019-10-10 16:44:21,Nexkey raises 6M Series A round to make your companys doors smarter  by 
1185,TechCrunch,2019-10-10 16:35:13,Getting more people to open your emails  by 
1186,TechCrunch,2019-10-10 16:17:46,Get ready to see more looping videos on Spotify as Canvas launches into beta  by 
1187,TechCrunch,2019-10-10 16:08:43,Google takes AMP to the OpenJS Foundation  by  
1188,TechCrunch,2019-10-10 16:01:28,Coinbase is launching Coinbase Pro mobile app  by  
1189,TechCrunch,2019-10-10 15:23:37,Russias Yandex introduces an Echo Dotstyle smart speaker  by  
1190,TechCrunch,2019-10-10 15:22:53,Holoride makes its incar VR available to the public for the first time  by 
1191,TechCrunch,2019-10-10 15:02:11,Tiger Global values people management tool Lattice at 200M  by  
1192,TechCrunch,2019-10-10 14:45:51,Porsche and Boeing are partnering to develop premium electric flying cars  by  
1193,TechCrunch,2019-10-10 14:21:57,Xage now supports hierarchical blockchains for complex implementations  by  
1194,TechCrunch,2019-10-10 13:29:56,Indias Vahdam Teas raises 11M to grow its teacommerce business in the US and Europe  by 
1195,TechCrunch,2019-10-10 13:21:37,NASCAR could debut hybrids as early as 2022  by  
1196,TechCrunch,2019-10-10 13:02:41,Adobes Creative Cloud app gets a new look  by  
1197,TechCrunch,2019-10-10 13:02:21,Grammarly raises 90M at over 1B valuation for its AIbased grammar and writing tools  by 
1198,TechCrunch,2019-10-10 12:56:55,Salesforce adds integrated order management system to its arsenal  by  
1199,TechCrunch,2019-10-10 12:01:15,Clari snags 60M Series D on valuation of around 500M  by  
1200,TechCrunch,2019-10-10 11:31:21,Calm and Room made a 4000 branded meditation booth  by  
1201,TechCrunch,2019-10-10 11:19:41,Sources Lilium is looking to raise up to 500M for its electric flying taxis  by 
1202,TechCrunch,2019-10-10 10:03:26,Electric moped startup Revel raises 276 million as it eyes new markets  by  
1203,TechCrunch,2019-10-10 10:02:25,Okta wants to make every user a security ally  by  
1204,TechCrunch,2019-10-10 09:29:29,Only two days left to save up to 600 on passes to Disrupt Berlin 2019  by 
1205,TechCrunch,2019-10-10 08:01:49,New Vector scores 85M to plug more users into its open decentralized messaging Matrix  by 
1206,TechCrunch,2019-10-10 08:01:25,GoCardless CEO Hiroki Takeuchi is coming to Disrupt Berlin  by  
1207,TechCrunch,2019-10-10 06:33:43,Apple pulls HKmap from App Store the day after Chinese state media criticized its unwise and reckless decision t 
1208,TechCrunch,2019-10-10 04:05:49,SmileClubDirects former CEO is back with a new dental startup called Tend  by  
1209,TechCrunch,2019-10-10 00:53:19,Creators of modern rechargeable batteries share Nobel prize  
1210,TechCrunch,2019-10-09 22:39:40,Waymo to customers Completely driverless Waymo cars are on the way  by  
1211,TechCrunch,2019-10-09 21:10:10,The first spacecraft that can service satellites to extend their life launched today  by 
1212,TechCrunch,2019-10-09 20:50:06,Facebook sure does love free speech  by 
1213,TechCrunch,2019-10-09 19:24:14,Virgin Orbit plans to launch first commercial small satellites to Mars  
1214,TechCrunch,2019-10-09 18:39:34,Pinterest launches a Lite app for emerging markets  by  
1215,TechCrunch,2019-10-09 17:33:25,Andreessen Horowitz hires Julie Yoo as general partner  by  
1216,TechCrunch,2019-10-09 17:31:28,Silicon Valleys competing philosophies on tech ethics with The New Yorkers Andrew Marantz  by 
1217,TechCrunch,2019-10-09 17:07:30,Daily Crunch China pressures Apple  by  
1218,TechCrunch,2019-10-09 16:51:43,Social Club a censorship free Instagram clone for pot gets booted from the App Store  by 
1219,TechCrunch,2019-10-09 15:20:49,Toys R Us relaunches its website where online sales are powered by Target  by  
1220,TechCrunch,2019-10-09 15:08:00,Gnarbox 20 backup SSD is a photographers best friend in the field and at home  by 
1221,TechCrunch,2019-10-09 14:50:48,European risk report flags 5G security challenges  by  
1222,TechCrunch,2019-10-09 14:36:27,Eureka Robotics new robotic arm is designed for optical lenses and mirrors  by  
1223,TechCrunch,2019-10-09 14:12:48,Walgreens partners with FedEx to accept online returns print labels  by  
1224,TechCrunch,2019-10-09 13:04:27,Toyota GM Nvidia Bosch and others form new autonomous driving tech consortium  by 
1225,TechCrunch,2019-10-09 13:01:41,Ubers newest feature alerts drivers that pets will be joining the ride  by  
1226,TechCrunch,2019-10-09 10:42:28,China attacks Apple for allowing Hong Kong crowdsourced police activity app  by  
1227,TechCrunch,2019-10-09 10:16:12,Amazon Walmart confront Indias slowing economy as holiday season growth stalls  by  
1228,TechCrunch,2019-10-09 09:09:12,3 days left to save on passes to Disrupt Berlin 2019  
1229,TechCrunch,2019-10-09 07:36:10,Ticktock Hurry and apply to TC Top Picks  Disrupt Berlin 2019  
1230,TechCrunch,2019-10-09 07:17:36,MIT is reviewing its relationship with AI startup SenseTime one of the Chinese tech firms blacklisted by the US 
1231,TechCrunch,2019-10-09 07:03:12,Suses OpenStack Cloud dissipates  by  
1232,TechCrunch,2019-10-09 06:48:01,Southeast Asian real estate portal  agrees to joint venture with iProperty as their rival P 
1233,TechCrunch,2019-10-09 02:39:46,EV subscription startup Canoo cofounder sued for alleged harassment  by  
1234,TechCrunch,2019-10-09 00:59:11,Looking for a job selling weed EpicHint pitches training for cannabis dispensary budtenders 
1235,TechCrunch,2019-10-09 00:21:42,What the hell is up with this Essential device  by  
1236,TechCrunch,2019-10-08 23:41:23,Senate report says Russian election interference invariably supported Trump recommends national PSA 
1237,TechCrunch,2019-10-08 23:29:09,Report WeWork expected to cut 500 tech roles  by  
1238,TechCrunch,2019-10-08 22:53:48,Instagram launches Create mode with On This Day throwbacks  by  
1239,TechCrunch,2019-10-08 22:06:46,Boeing backs Virgin Galactic with strategic 20M investment  
1240,TechCrunch,2019-10-08 21:32:17,Europes recharged antitrust chief makes her five year pitch to be digital EVP  by  
1241,TechCrunch,2019-10-08 20:53:38,RT  I wrote about  a venturebacked startup that charges 647 for an eightweek virtual sobriety school ht
1242,TechCrunch,2019-10-08 20:24:26,RT  How I Podcast is my favorite TC feature This new one with Broken Records  is super fun including a great candi
1243,TechCrunch,2019-10-08 20:12:09,How I Podcast Broken Records Justin Richmond  by  
1244,TechCrunch,2019-10-08 20:10:42,Startup says Sober is the new black  by  
1245,TechCrunch,2019-10-08 20:01:54,The budding industry of cannabis tech  
1246,TechCrunch,2019-10-08 19:17:28,London and Tel Aviv based VC firm 83North has closed out its fifth fund at 300 million 
1247,TechCrunch,2019-10-08 19:04:33,With 15M round and 100K tablets sold reMarkable CEO wants to make tech more human  
1248,TechCrunch,2019-10-08 18:54:00,Daily Crunch Apple releases latest MacOS update  by  
1249,TechCrunch,2019-10-08 17:39:55,After several disappointing quarters Chinese EV maker Nios sales surge  by  
1250,TechCrunch,2019-10-08 17:04:58,Google makes moving music and videos between speakers and screens easier  by  
1251,TechCrunch,2019-10-08 17:01:58,Arm brings custom instructions to its embedded CPUs  by  
1252,TechCrunch,2019-10-08 17:00:54,Microsoft adds perapp time limits to its parental controls  by  
1253,TechCrunch,2019-10-08 16:40:51,Startup studio eFounders has a portfolio valuation of 1 billion  by  
1254,TechCrunch,2019-10-08 16:31:15,Nadella warns government conference not to betray user trust  by  
1255,TechCrunch,2019-10-08 16:24:54,Facebooks Workplace hits 3M paying users launches Portal app in a wider push for video  by 
1256,TechCrunch,2019-10-08 16:11:46,Googles Grasshopper coding class for beginners comes to the desktop  by 
1257,TechCrunch,2019-10-08 15:45:08,Over 30 civil rights groups demand an end to Amazon Rings police partnerships  by 
