,0,1
138,['Thawing USChina Trade War Tensions Not Hurting Bitcoin  22383300000'],"{'neg': 0.444, 'neu': 0.404, 'pos': 0.152, 'compound': -0.6533}"
139,['The avg middle class families tax cut has been wiped out by Trumps TradeWar Farmers across are seeing markets close that their families have spent generations forging Were seeing the slowest monthly job growth in years How does Trump respond I am in no hurry  20190629 22383200000'],"{'neg': 0.086, 'neu': 0.862, 'pos': 0.052, 'compound': -0.1779}"
140,['Hopefully this isnt another one of your lies Having to spend 12billion dollars on bailing out our farmers wasnt part of your plan before you started a trade war Its only gonna get worse until someone starts doing something that makes sense Itll probably be our next president20190629 22381400001'],"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.8689}"
141,['Its a temporary timeout Trump and Xi agree to talks but offer no clear path to end trade war  CNBC  20190629 22375600003'],"{'neg': 0.269, 'neu': 0.561, 'pos': 0.17, 'compound': -0.6124}"
142,['Trade War Has Damaged US Chip Industry in Ways a Deal May Never Fix  pictwittercomwFzD9qsGeF20190629 22360500000'],"{'neg': 0.343, 'neu': 0.657, 'pos': 0.0, 'compound': -0.7783}"
143,['Weve won the trade war Also China will pay for the losses incurred by Americas farmers  businesses Trumps a self made billionaire with no ties to Russia Kim Jong un ceased testing nukes  Iran is begging the President to not relaliate Also Im the new Press Secretary20190629 22345700007'],"{'neg': 0.182, 'neu': 0.751, 'pos': 0.066, 'compound': -0.6705}"
144,['Trump and Xi agree to truce in USChina trade war  20190629 22344600000'],"{'neg': 0.238, 'neu': 0.61, 'pos': 0.152, 'compound': -0.34}"
145,['Thawing USChina Trade War Tensions Not Hurting Bitcoin  22332400000'],"{'neg': 0.444, 'neu': 0.404, 'pos': 0.152, 'compound': -0.6533}"
146,['Rubbish If it was a candidate from the Midwest where the farming industry has been devastated by the trade war saying the exact same thing itd be totally reasonable Read this and quit peddling your slander  22314200000'],"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.836}"
147,['Chile blames trade war after lithium exports to China fall 90   Business  82220190629 22310500000'],"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.765}"
148,['The basic Chinese position on the trade war has not changed since 2017 Andrew J Nathan discusses Beijings perspective on trade negotiations and economic decoupling  22304200006'],"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.5994}"
149,['Its a temporary timeout Trump and Xi agree to negotiations but offer no clear path to end USChina trade war  22303500000'],"{'neg': 0.278, 'neu': 0.546, 'pos': 0.176, 'compound': -0.6124}"
150,['A trade war between two economic titans will face a critical junction Saturday when President Donald Trump meets Chinas Xi Jinping  20190629 22300000000'],"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.7351}"
151,['The bloc looked powerless on the biggest issue faced in Osaka  the USChina trade war which was hashed out in a bilateral meeting on the sidelines20190629 22300000003'],"{'neg': 0.228, 'neu': 0.772, 'pos': 0.0, 'compound': -0.7964}"
152,['What happened at the G20 from a trade war truce to Trumps surprise offer for North Korea  The New York Times  20190629 22293600000'],"{'neg': 0.15, 'neu': 0.769, 'pos': 0.081, 'compound': -0.4215}"
153,['What happened at the G20 from a trade war truce to Trumps surprise offer for North Korea  The New York Times  20190629 22281700001'],"{'neg': 0.15, 'neu': 0.769, 'pos': 0.081, 'compound': -0.4215}"
154,['Trump Xi set for highstakes trade war talks in Japan US President Donald Trump and Chinese President Xi Jinping are set for a highstakes meeting in Japan on Saturday that could salvage trade talks or plunge the worlds two largest economies into a deeper trade war Tru20190629 22252400000'],"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.8316}"
155,['Costo por pais de trade war  20190629 22232000000'],"{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.5994}"
156,['Morrison will meet with Trump while at G20 to discuss USChina trade war  pictwittercom0B0nEYhUhi20190629 22230500000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
157,['Nothing happened Its a temporary timeout Trump and Xi agree to negotiations but offer no clear path to end USChina trade war  22225700000'],"{'neg': 0.26, 'neu': 0.575, 'pos': 0.165, 'compound': -0.6124}"
158,['Its a temporary timeout Trump and Xi agree to talks but offer no clear path to end trade war  pictwittercomL0KP4pHuMI20190629 22223300000'],"{'neg': 0.278, 'neu': 0.546, 'pos': 0.176, 'compound': -0.6124}"
159,['US China not going on trade war as yet however Huawei status remains unclear  via gadgetsnow timesofindia20190629 22221500000'],"{'neg': 0.269, 'neu': 0.731, 'pos': 0.0, 'compound': -0.7096}"
160,['Crypto News Thawing USChina Trade War Tensions Not Hurting Bitcoin  20190629 22212700000'],"{'neg': 0.37, 'neu': 0.504, 'pos': 0.126, 'compound': -0.6533}"
161,['What happened at the G20 from a trade war truce to Trumps surprise offer for North Korea  The New York Times  20190629 22205400000'],"{'neg': 0.15, 'neu': 0.769, 'pos': 0.081, 'compound': -0.4215}"
162,['Thawing USChina Trade War Tensions Not Hurting Bitcoin  Yahoo Finance  22200000000'],"{'neg': 0.392, 'neu': 0.475, 'pos': 0.134, 'compound': -0.6533}"
163,['Its a temporary timeout Trump and Xi agree to negotiations but offer no clear path to end USChina trade war  22191200006'],"{'neg': 0.278, 'neu': 0.546, 'pos': 0.176, 'compound': -0.6124}"
164,['Thawing USChina Trade War Tensions Not Hurting Bitcoin  20190629 22191100000'],"{'neg': 0.416, 'neu': 0.441, 'pos': 0.142, 'compound': -0.6533}"
165,['Trump and Xi agree to restart USA China trade talks and the Huawei ban is reversed  but the big question remains how can the US get China to change its unfair trade practices tradewar tariffs G20 USChinaTradeWar 20190629 22183400000'],"{'neg': 0.146, 'neu': 0.814, 'pos': 0.04, 'compound': -0.6908}"
166,['Chinas textile capital of Suzhou struggle with exports amidst trade war one factory is idle for at least a one month Last year Chinese companies front loaded orders to the United States anticipating tariffs but fabric orders dropped sharply in 2019  20190629 22172000000'],"{'neg': 0.091, 'neu': 0.867, 'pos': 0.042, 'compound': -0.296}"
167,['Chinese leadership is facing a lot of pressure Gordon Chang on USChina trade war  20190629 22163200000'],"{'neg': 0.319, 'neu': 0.681, 'pos': 0.0, 'compound': -0.7269}"
