,0,1
128,['Had realDonaldTrump not mistakenly started a trade war Ford could have made more profits Had realDonaldTrump not been continuously golfing during his FakeNationalEmergency the USA debt would be lower Had realDonaldTrump not become President everything would be just fine20190330 15465200000'],"{'neg': 0.18, 'neu': 0.713, 'pos': 0.107, 'compound': -0.5452}"
129,['summ up tonights debate if you want something change happen to Indonesia suddenly Go ahead choose Prabowo He shows a lot of anger tonight Dunno what itll lead us someday Trade war maybe ever seen the impacts of USChina Trade war to our currency and stock yeah right20190330 15445300000'],"{'neg': 0.198, 'neu': 0.741, 'pos': 0.06, 'compound': -0.875}"
130,['Yes  thats what happens when most of your trade is with EEA and it suffers as UK hasis from external factors like USChina trade war  were tiny cf either of them or EU which is why as well as for neolibs lowtaxpub svcs dream were subservient to US in FTA degn20190330 15440100000'],"{'neg': 0.116, 'neu': 0.776, 'pos': 0.109, 'compound': -0.34}"
131,['More money may be coming via trade war tariffsand its not just from China  pictwittercomN2000ImYim20190330 15422100000'],"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}"
132,['More money may be coming via trade war tariffsand its not just from China  pictwittercom9NF0IjJLy020190330 154100000022'],"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}"
133,['all of this retesting depends on earnings season next month followed by the trade war guidances have been lowered so well see20190330 15360500000'],"{'neg': 0.192, 'neu': 0.711, 'pos': 0.097, 'compound': -0.3937}"
134,['Huawei dy chairman defended its commitment 2 security on Fri after a stinging Britishgovt report added 2 western pressure on company by accusing it of failing 2 repair dangerous flaws in its telecom technology It announced last years sales surpassed 100bn despite tradewar20190330 15335100000'],"{'neg': 0.209, 'neu': 0.69, 'pos': 0.101, 'compound': -0.6486}"
135,['After promising his skills as a businessman and dealmaker would make Americas trade deficits with other countries a thing of the past Trump started a multifront trade war with many of our biggest trading partners Our trade deficits have now hit record highs on his watch20190330 15334300000'],"{'neg': 0.08, 'neu': 0.864, 'pos': 0.056, 'compound': -0.296}"
136,['Trumps Trade War is now bearing its fruits just in time for a Recession to hit during an Election Year20190330 15300200002'],"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.7717}"
137,['You are the do nothing potus You havent done a single thing since in office Healthcare Wallborder North Korea Russia interference Trade war NAFTA Middle class pay NATO Opioid crisis Racism Unity The right just talks about mediademsconspiracies They dont do anything20190330 15295000000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.926}"
138,['Fed kept inflation to 15 which is a good thing for consumers The GDP ended the year at 29 with 4th quarter being only 22 The economic problems are many but lower consumer spending  trade war with China are 2 main issues20190330 15260400001'],"{'neg': 0.204, 'neu': 0.756, 'pos': 0.04, 'compound': -0.8422}"
139,['Truth Reality Fact OpTrump TrumpEffects TradeWAR Economy Resession  US consumers spending soft inflation benign as economy slows  Reuters   FUCKTrump GOP ShinyObjects ShockDoctrine FUCKThem LIARS all of them20190330 15243400001'],"{'neg': 0.127, 'neu': 0.802, 'pos': 0.071, 'compound': -0.4278}"
140,['Yes and Trumps trade war is destroying farmers20190330 15230100000'],"{'neg': 0.517, 'neu': 0.483, 'pos': 0.0, 'compound': -0.8176}"
141,['There are no coincidences Trade war supply chain reorientation Syria XL Keystone Pipeline NATO US introducing military gear from its old skunk works bprojects ECB preventing Italy from managing its gold flows attacks on Huawei etc Global Systems War Whats next move20190330 15182400000'],"{'neg': 0.269, 'neu': 0.731, 'pos': 0.0, 'compound': -0.9186}"
142,['US tried a trade war with the EU and backed down Who says Americans are dumb20190330 15152500000'],"{'neg': 0.205, 'neu': 0.737, 'pos': 0.058, 'compound': -0.5859}"
143,['Mexico is winning the trade war as well and do not have the capacity to stop the flow of people given their internal problems We cannot find all illegals how can they20190330 15075300000'],"{'neg': 0.208, 'neu': 0.662, 'pos': 0.13, 'compound': -0.5106}"
144,['Trade war has begunsoon the real war will kick in and we are in the middle of the warzone d u realize it DebatPilpres2019 01CapresPendustaAbadi PrabowoMenangDebat20190330 15005400000'],"{'neg': 0.253, 'neu': 0.747, 'pos': 0.0, 'compound': -0.8316}"
145,['Your party is blocking the release of the MuellerReport defunding the Special Olympics to pay for millionaire tax cuts providing farmers w more handouts bc of their stupid trade war  suing to take healthcare away from millions of Americans This is the real you20190330 14583500001'],"{'neg': 0.274, 'neu': 0.632, 'pos': 0.095, 'compound': -0.8481}"
146,['Why didnt you release it when you had a chance You know that 2 years running everything I known you and the GOP were too interested in cutting taxes for your biz buddies that exploded the deficit and the Trump trade war that has attacked farmers and exploded trade deficit20190330 14550400000'],"{'neg': 0.192, 'neu': 0.727, 'pos': 0.081, 'compound': -0.7506}"
147,['Sure it was Thats why the tea party president has exploded the deficit despite or more likely to facilitate a booming economy And taken bank bailouts to midwest farmers due to his insipid trade war FRAUD20190330 14534100000'],"{'neg': 0.217, 'neu': 0.722, 'pos': 0.061, 'compound': -0.7845}"
148,['Trump trade war victories follow Mueller nothingburger   MAGA Teaparty PJNET CCOT20190330 14524900000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
149,['USChina trade war imperils Amazon forest experts warn  amazonrainforest20190330 14322800000'],"{'neg': 0.379, 'neu': 0.5, 'pos': 0.121, 'compound': -0.5574}"
150,['The Fed along with many outside economists sees economic growth slowing in 2019 as the effects of Trumps tax cuts fade and as his trade war and weaker growth in Europe and in China contribute to a slowdown20190330 14294700000'],"{'neg': 0.191, 'neu': 0.699, 'pos': 0.11, 'compound': -0.5859}"
151,['Report Minnesota farm income lowest in 23 years TradeWar  20190330 14251800000'],"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}"
152,['How many billions in government subsidies have been paid out to compensate for Trumps trade war with China20190330 14240200000'],"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
153,['Could a trade war with the EU cripple the UK Asking for a friend20190330 14203600000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
154,['Cramer Remix Forget the stocks caught in the trade war crossfire tradewar  via cannabis  colortheory via TylerTheTyler cannabisstocks  positivestocks  semprevitoriosopictwittercomkHSy3hDOu920190330 14120400000'],"{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.7003}"
155,['China trade deal isnt going well We are in a trade war scenario and the first economy to fall loses the negotiating power China is subsidizing their economy and we have to do the same to compete It seems pretty obvious QTRResearch NorthmanTrader PeterSchiff20190330 14101100000'],"{'neg': 0.156, 'neu': 0.781, 'pos': 0.062, 'compound': -0.5878}"
156,['Uh oh looks like he finally realized the stock market has been stagnant for the last year since his tax cut and trade war with China went into effect His great economy talk may have fooled his base but it cant fool the market The Trump recession has already begun20190330 14093300000'],"{'neg': 0.156, 'neu': 0.722, 'pos': 0.122, 'compound': -0.2711}"
157,['Leadership Thoughts How Much Did Trumps Trade War Cost You Youll Never Guess  pictwittercomFPwb5GRan720190330 14020200000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
158,['EU will seek to punish UK attempt to cripple UK economically one of the few countries that helps to counter countries like RussiaChina all the while the EU is smooching China taking advantage of USChina trade war  will then position themselves to try to get US sell out UK20190330 14015800001'],"{'neg': 0.123, 'neu': 0.758, 'pos': 0.12, 'compound': -0.296}"
159,['Exactly what has he done Continued economic growth  lowering unemployment that has been consistent since 2010 NK hasnt disarmed any nuclear warheads He has initiated a trade war that has resulted in higher prices for goods to consumers  the payment of subsidies to farmers20190330 14011500000'],"{'neg': 0.171, 'neu': 0.778, 'pos': 0.051, 'compound': -0.7351}"
160,['Why the USChina trade war spells disaster for the Amazon  20190330 13581900002'],"{'neg': 0.428, 'neu': 0.481, 'pos': 0.091, 'compound': -0.8074}"
161,['Mayor exportacin de soya brasilea a China por guerra comercial con Estados Unidos Amenaza de ms deforestacin en la Amazonia Trade war imperils Amazon rainforest experts warn  20190330 13581300000'],"{'neg': 0.166, 'neu': 0.781, 'pos': 0.053, 'compound': -0.5574}"
162,['EU inability to contest China while also taking advantage of USChina trade war to expand trade with China show how sincere EU is to play it role to counter aggressive ChinaRussian expansion While refusing to do FTA with UKUS whom do counter RUSCHI  20190330 13555000000'],"{'neg': 0.19, 'neu': 0.646, 'pos': 0.164, 'compound': -0.3612}"
163,['Indonesia must seize trade war opportunity  20190330 13545400000'],"{'neg': 0.307, 'neu': 0.472, 'pos': 0.22, 'compound': -0.2732}"
164,['Trump admins trade war demands could be faltering because they havent been translated into Chinese says expert  20190330 13522500000'],"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
165,['Chinese and US negotiators are working linebyline through the text of an agreement to end the trade war   via bpolitics20190330 13504300000'],"{'neg': 0.149, 'neu': 0.728, 'pos': 0.123, 'compound': -0.1779}"
166,['Same place their infrastructure plan is and somewhere behind the solution to the trade war with China who just ordered planes from the EU All in a dark and lonely place20190330 13495900000'],"{'neg': 0.174, 'neu': 0.763, 'pos': 0.063, 'compound': -0.6249}"
167,['Republicans are blocking the release of the MuellerReport defunding the Special Olympics to pay for millionaire tax cuts providing farmers w more handouts bc of their stupid trade war  suing to take healthcare away from millions of Americans America deserves better20190330 13482500000'],"{'neg': 0.298, 'neu': 0.65, 'pos': 0.052, 'compound': -0.8979}"
168,['The trade war has resulted in a big hit to the US economy and a trust deficit that could indeed evolve into an unproductive technology war on many levels Candid dialoguecooperation by the first and second largest economies in the world is needed Amb Allen gets it20190330 13453600000'],"{'neg': 0.188, 'neu': 0.753, 'pos': 0.059, 'compound': -0.802}"
169,['Chinese owner of gay dating app Grindr is dragged into the USChina trade war  20190330 13425400000'],"{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.6249}"
170,['His trade war comments remind me of who knew health care was so complicated20190330 13395000000'],"{'neg': 0.194, 'neu': 0.647, 'pos': 0.159, 'compound': -0.1779}"
171,['In an ironic twist President Trumps trade war with China has been a boon for Mexico   via bpolitics20190330 13314200001'],"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.6597}"
