,0,1
143,['Winning the trade war Oops20190429 21524000000'],"{'neg': 0.438, 'neu': 0.562, 'pos': 0.0, 'compound': -0.5994}"
144,['Personal income for US farmers fall by the most in three years as Trumps trade war losses mount   via bpolitics20190429 21522300001'],"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.765}"
145,['Trump trade war hurting farmers and ranchers  20190429 21520200000'],"{'neg': 0.485, 'neu': 0.515, 'pos': 0.0, 'compound': -0.765}"
146,['US team to visit China today to end trade war  pictwittercomQQ7JgOCSgd20190429 21515900000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
147,['US farmer income plummets 118 billion as Trump trade war drags on  20190429 21504300000'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
148,['TRUMPSPROMISEFarmer Income Drops Most Since 2016 as Trade War Losses Mount  20190429 21503300000'],"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.765}"
149,['From the man without a heart  and a brain US farmer income plummets 118 billion as Trump trade war drags on  20190429 21484900000'],"{'neg': 0.228, 'neu': 0.772, 'pos': 0.0, 'compound': -0.6808}"
150,['US farmer income plummets 118 billion as Trump trade war drags on  RepKinzinger  GOP  realDonaldTrump thanks for nothing GOP absenteeadam  20190429 21444000002'],"{'neg': 0.204, 'neu': 0.691, 'pos': 0.105, 'compound': -0.4019}"
151,['US farmer income plummets 118 billion as Trump trade war drags on  20190429 21432700000'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
152,['US farmer income plummets 118 billion as Trump trade war drags on  20190429 21424800000'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
153,['China lied about the severity of the ASF problem and allowed deflection to focus on tariffs and the trade war to put pressure on Trump We now see the real reason for the huge drop in demand  20190429 21423200000'],"{'neg': 0.304, 'neu': 0.649, 'pos': 0.047, 'compound': -0.8934}"
154,['A growing problem US farmer income plummets 118 billion as Trump trade war drags on  20190429 21404000001'],"{'neg': 0.361, 'neu': 0.565, 'pos': 0.074, 'compound': -0.765}"
155,['There is a trade war going on and lets not forget who has been spying on world leaders Obama had bugged Merkles mobile among many others Oh and US was spying on its own people too So Im with Team Sugar on this smacks of pure politics20190429 21394100000'],"{'neg': 0.077, 'neu': 0.89, 'pos': 0.033, 'compound': -0.4997}"
156,['Hi my name is wupeng from china I know president trump has visited china recently and got a lot success I know president trump is complaining about chinas economy and starting trade war with china  I suppor usa and20190429 21392000000'],"{'neg': 0.134, 'neu': 0.778, 'pos': 0.087, 'compound': -0.25}"
157,['Trump loses another trade war  20190429 21391800002'],"{'neg': 0.554, 'neu': 0.446, 'pos': 0.0, 'compound': -0.7351}"
158,['Day 1 YOU MUST FIRE THE CHINESE AMBASADOR Day 2 YOU MUST ARREST THE HUAWEI CEO Day 3 OH MY GOD WHY DONT WE HAVE A CHINESE AMBASADOR AND WHY ARE WE IN A TRADE WAR WITH CHINA What trudeau needs to do is stop listening to right wing lunatics Thats his greatest flaw Centrist20190429 21390000001'],"{'neg': 0.235, 'neu': 0.659, 'pos': 0.105, 'compound': -0.8256}"
159,['Hi my name is wupeng from china I know president trump has visited china recently and got a lot success I know president trump is complaining about chinas economy and starting trade war with china  I suppor usa and20190429 21380800000'],"{'neg': 0.134, 'neu': 0.778, 'pos': 0.087, 'compound': -0.25}"
160,['Hi my name is wupeng from china I know president trump has visited china recently and got a lot success I know president trump is complaining about chinas economy and starting trade war with china  I suppor usa and20190429 21373200000'],"{'neg': 0.134, 'neu': 0.778, 'pos': 0.087, 'compound': -0.25}"
161,['Trump forces Americans to pay 15 billion more for WASHING MACHINES They now cost about 100 more than they would have without Trumps DISASTROUS TRADE WAR so far HIGHER TARIFFS  HIGHER COST MOG MAGA 20190429 2137310000158'],"{'neg': 0.141, 'neu': 0.772, 'pos': 0.086, 'compound': -0.328}"
162,['Farmer Income Drops Most Since 2016 as Trade War Losses Mount  20190429 21371200000'],"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.765}"
163,['DerangedDonald US farmer income plummets 118 billion as Trump trade war drags on  21370700000'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
164,['One year in and this Trade War isnt showing any signs of stopping We cant wait for Trump to pull down these tariffs  its time for Iowans to find someone who will IACaucus  20190429 21363800000'],"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.6705}"
165,['US farmer income plummets 118 billion as Trump trade war drags on  21363100000'],"{'neg': 0.337, 'neu': 0.663, 'pos': 0.0, 'compound': -0.6808}"
166,['US farmer income plummets 118 billion as Trump trade war drags on  20190429 21345500000'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
167,['Small farms are small businesses This administrations reckless trade war continues to hurt our farmers bottom line and the economy as a whole rural communities deserve better  20190429 21340900001'],"{'neg': 0.271, 'neu': 0.65, 'pos': 0.079, 'compound': -0.7964}"
168,['So lets stop bailing out the Farmers Lets fire Trump and end tariffs as it seems the safer bet Trump 5he best at being the worst for business Farmer Income Drops Most Since 2016 as Trade War Losses Mount  20190429 21324500004'],"{'neg': 0.272, 'neu': 0.604, 'pos': 0.124, 'compound': -0.8074}"
169,['US farmer income plummets 118 billion as Trump trade war drags on  20190429 21314100001'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
170,['US farmer income plummets 118 billion as Trump trade war drags on  21312400000'],"{'neg': 0.337, 'neu': 0.663, 'pos': 0.0, 'compound': -0.6808}"
171,['11000 Texas Farmers seek a bailout from US taxpayers due to Trump Tariffs Farmers have suffered from the tariffs and trade war with China Are you winning yet pictwittercomDtKl6DGCoO20190429 21304500003'],"{'neg': 0.23, 'neu': 0.678, 'pos': 0.092, 'compound': -0.6249}"
172,['But they still believe in him US farmer income plummets 118 billion as Trump trade war drags on  21304300000'],"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.6808}"
173,['US farmer income plummets 118 billion as Trump trade war drags on  20190429 21303000000'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
174,['I will send you my welfare check if you like It covered less than 5 of my losses to that date I didnt support the trade war bailout and neither did most farmers We want the trade war solved not a few dollars to throw at tens of thousands in losses20190429 21302000000'],"{'neg': 0.231, 'neu': 0.669, 'pos': 0.101, 'compound': -0.8399}"
175,['Her arrest plunged Canada in the middle of a global trade war But who is Meng Wanzhou  213018000020'],"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.4854}"
176,['US farmer income plummets 118 billion as Trump trade war drags on  Axios  20190429 21292400000'],"{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.6808}"
177,['US farmer income plummets 118 billion as Trump trade war drags on The drop is being driven primarily by the fallout from President Trumps trade disputes a nosedive in commodity prices and record flooding in the Midwest  20190429 21291700000'],"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.8316}"
178,['US farmer income plummets 118 billion as Trump trade war drags on  20190429 21291100000'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
179,['US farmer income plummets 118 billion from Trumps asinine trade war And it dominoes from therefarmers support many industries If they cant buy from suppliers then the suppliers go under and on it goes Trump is destroying us  20190429 21285000005'],"{'neg': 0.159, 'neu': 0.784, 'pos': 0.057, 'compound': -0.7003}"
180,['Trump regret syndrome is spreading like a wildfire Farm equipment purchases plummet as Trumps trade war hits rural America   via bpolitics20190429 21251600000'],"{'neg': 0.246, 'neu': 0.662, 'pos': 0.092, 'compound': -0.6369}"
